Name,Team,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/c/cintral01.shtml"">Alex Cintron</a>",CHA,27,304,288,35,82,5,113,41,10,10,35,.285,.310,.392,.703,.305,-1.00
"<a href=""https://www.baseball-reference.com/players/c/cirilje01.shtml"">Jeff Cirillo</a>",MIL,36,290,263,33,84,3,109,23,21,1,33,.319,.369,.414,.784,.346,0.00
"<a href=""https://www.baseball-reference.com/players/c/clarkbr02.shtml"">Brady Clark</a>",MIL,33,482,415,51,109,4,139,29,43,3,60,.263,.348,.335,.683,.308,0.48
"<a href=""https://www.baseball-reference.com/players/c/clarkdo01.shtml"">Doug Clark</a>",OAK,30,6,6,0,1,0,1,0,0,1,3,.167,.167,.167,.333,.148,-0.06
"<a href=""https://www.baseball-reference.com/players/c/clarkho02.shtml"">Howie Clark</a>",BAL,32,10,7,1,1,0,1,0,2,0,2,.143,.333,.143,.476,.256,-0.05
"<a href=""https://www.baseball-reference.com/players/c/clarkto02.shtml"">Tony Clark</a>",ARI,34,147,132,13,26,6,48,16,13,0,40,.197,.279,.364,.643,.278,0.00
"<a href=""https://www.baseball-reference.com/players/c/clausbr01.shtml"">B. Claussen</a>",CIN,27,24,21,1,2,0,2,1,0,0,11,.095,.095,.095,.190,.085,-0.15
"<a href=""https://www.baseball-reference.com/players/c/claytro01.shtml"">R. Clayton</a>",2,36,502,454,49,117,2,155,40,30,14,85,.258,.307,.341,.648,.271,0.00
"<a href=""https://www.baseball-reference.com/players/c/clemema01.shtml"">Matt Clement</a>",BOS,31,3,3,1,1,0,1,0,0,0,2,.333,.333,.333,.667,.297,0.04
"<a href=""https://www.baseball-reference.com/players/c/clemero02.shtml"">R. Clemens</a>",HOU,43,38,27,0,2,0,3,0,3,0,11,.074,.194,.111,.305,.161,-0.03
"<a href=""https://www.baseball-reference.com/players/c/clevlbr01.shtml"">B. Clevlen</a>",DET,22,42,39,9,11,3,25,6,2,0,15,.282,.317,.641,.958,.393,0.25
"<a href=""https://www.baseball-reference.com/players/c/clossjd01.shtml"">JD Closser</a>",COL,26,112,97,10,19,2,30,11,12,0,23,.196,.288,.309,.598,.262,-0.16
"<a href=""https://www.baseball-reference.com/players/c/coatsbu01.shtml"">Buck Coats</a>",CHN,24,18,18,2,3,1,7,1,0,0,6,.167,.167,.389,.556,.228,0.03
"<a href=""https://www.baseball-reference.com/players/c/colinal01.shtml"">Alvin Colina</a>",COL,24,5,5,0,1,0,1,1,0,0,1,.200,.200,.200,.400,.178,-0.05
"<a href=""https://www.baseball-reference.com/players/c/colonba01.shtml"">B. Colon</a>",LAA,33,2,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/c/condrcl01.shtml"">Clay Condrey</a>",PHI,30,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/c/coninje01.shtml"">Jeff Conine</a>",2,40,539,489,54,131,10,195,66,40,3,65,.268,.325,.399,.724,.299,-0.27
"<a href=""https://www.baseball-reference.com/players/c/contrjo01.shtml"">J. Contreras</a>",CHA,34,6,4,1,0,0,0,0,2,0,2,.000,.333,.000,.333,.236,0.03
"<a href=""https://www.baseball-reference.com/players/c/cookaa01.shtml"">Aaron Cook</a>",COL,27,75,58,1,3,0,3,0,4,0,21,.052,.113,.052,.165,.089,-0.50
"<a href=""https://www.baseball-reference.com/players/c/coraal01.shtml"">Alex Cora</a>",BOS,30,264,235,31,56,1,70,18,19,6,29,.238,.312,.298,.609,.278,0.33
"<a href=""https://www.baseball-reference.com/players/c/corcoro01.shtml"">Roy Corcoran</a>",WAS,26,2,1,0,0,0,0,0,1,0,1,.000,.500,.000,.500,.354,0.03
"<a href=""https://www.baseball-reference.com/players/c/corcoti02.shtml"">Tim Corcoran</a>",TBA,28,5,4,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-0.07
"<a href=""https://www.baseball-reference.com/players/c/cordech01.shtml"">Chad Cordero</a>",WAS,24,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/c/cormila01.shtml"">L. Cormier</a>",ATL,25,14,12,0,1,0,1,0,0,0,4,.083,.083,.083,.167,.074,-0.11
"<a href=""https://www.baseball-reference.com/players/c/correke01.shtml"">K. Correia</a>",SFN,25,12,12,1,1,0,1,0,0,0,7,.083,.083,.083,.167,.074,0.00
"<a href=""https://www.baseball-reference.com/players/c/costash01.shtml"">Shane Costa</a>",KCA,24,252,237,23,65,3,96,23,6,2,29,.274,.304,.405,.709,.304,-0.14
"<a href=""https://www.baseball-reference.com/players/c/costech01.shtml"">Chris Coste</a>",PHI,33,213,198,25,65,7,100,32,10,0,31,.328,.376,.505,.881,.379,0.00
"<a href=""https://www.baseball-reference.com/players/c/cotahu01.shtml"">H. Cota</a>",PIT,27,110,100,5,19,0,20,5,8,0,26,.190,.248,.200,.448,.210,-0.72
"<a href=""https://www.baseball-reference.com/players/c/counscr01.shtml"">C. Counsell</a>",ARI,35,415,372,56,95,4,129,30,31,15,47,.255,.327,.347,.674,.303,2.63
"<a href=""https://www.baseball-reference.com/players/c/crawfca02.shtml"">C. Crawford</a>",TBA,24,652,600,89,183,18,289,77,37,58,85,.305,.348,.482,.830,.355,4.49
"<a href=""https://www.baseball-reference.com/players/c/credejo01.shtml"">Joe Crede</a>",CHA,28,586,544,76,154,30,275,94,28,0,58,.283,.323,.506,.828,.350,4.76
"<a href=""https://www.baseball-reference.com/players/c/crispco01.shtml"">Coco Crisp</a>",BOS,26,452,413,58,109,8,159,36,31,22,67,.264,.317,.385,.702,.308,0.00
"<a href=""https://www.baseball-reference.com/players/c/crosbbo01.shtml"">Bobby Crosby</a>",OAK,26,398,358,42,82,9,121,40,36,8,76,.229,.298,.338,.636,.283,0.00
"<a href=""https://www.baseball-reference.com/players/c/crosbbu01.shtml"">Bubba Crosby</a>",NYA,29,96,87,9,18,1,26,6,4,3,21,.207,.258,.299,.557,.249,-0.54
"<a href=""https://www.baseball-reference.com/players/c/cruzjo02.shtml"">Jose Cruz</a>",LAN,32,273,223,34,52,5,85,17,43,5,54,.233,.353,.381,.734,.326,0.54
"<a href=""https://www.baseball-reference.com/players/c/cruzju02.shtml"">Juan Cruz</a>",ARI,27,26,21,0,0,0,0,0,3,0,9,.000,.125,.000,.125,.088,-0.19
"<a href=""https://www.baseball-reference.com/players/c/cruzne02.shtml"">Nelson Cruz</a>",TEX,25,138,130,15,29,6,50,22,7,1,32,.223,.261,.385,.645,.278,0.23
"<a href=""https://www.baseball-reference.com/players/c/cuddymi01.shtml"">M. Cuddyer</a>",MIN,27,635,557,102,158,24,281,109,62,6,130,.284,.362,.504,.867,.368,2.71
"<a href=""https://www.baseball-reference.com/players/c/custja01.shtml"">Jack Cust</a>",SDN,27,3,3,1,1,0,1,0,0,0,1,.333,.333,.333,.667,.297,0.01
"<a href=""https://www.baseball-reference.com/players/d/daiglca01.shtml"">Casey Daigle</a>",ARI,25,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/d/damonjo01.shtml"">Johnny Damon</a>",NYA,32,671,593,115,169,24,286,80,67,25,85,.285,.359,.482,.841,.362,3.39
"<a href=""https://www.baseball-reference.com/players/d/davanje02.shtml"">Jeff DaVanon</a>",ARI,32,256,221,38,64,5,99,35,31,10,42,.290,.371,.448,.819,.356,0.82
"<a href=""https://www.baseball-reference.com/players/d/davieky01.shtml"">Kyle Davies</a>",ATL,22,24,23,1,1,1,4,1,0,0,8,.043,.043,.174,.217,.086,-0.08
"<a href=""https://www.baseball-reference.com/players/d/davisdo02.shtml"">Doug Davis</a>",MIL,30,78,65,5,3,0,3,2,1,0,22,.046,.075,.046,.121,.061,-0.35
"<a href=""https://www.baseball-reference.com/players/d/davisra01.shtml"">Rajai Davis</a>",PIT,25,17,14,1,2,0,3,0,2,1,3,.143,.250,.214,.464,.222,0.00
"<a href=""https://www.baseball-reference.com/players/d/dayza01.shtml"">Zach Day</a>",2,28,14,12,0,0,0,0,0,0,0,5,.000,.000,.000,.000,.000,-0.22
"<a href=""https://www.baseball-reference.com/players/d/decasyu01.shtml"">Y. de Caster</a>",PIT,26,2,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.06
"<a href=""https://www.baseball-reference.com/players/d/dejesda01.shtml"">D. DeJesus</a>",KCA,26,552,491,83,145,8,219,56,43,6,70,.295,.364,.446,.810,.351,0.00
"<a href=""https://www.baseball-reference.com/players/r/rosajo01.shtml"">J. De La Rosa</a>",2,25,5,5,0,0,0,0,0,0,0,4,.000,.000,.000,.000,.000,-0.07
"<a href=""https://www.baseball-reference.com/players/d/delarto01.shtml"">T. de la Rosa</a>",SFN,28,17,16,1,5,0,5,1,1,0,3,.312,.353,.312,.665,.303,-0.08
"<a href=""https://www.baseball-reference.com/players/d/delgaca01.shtml"">C. Delgado</a>",NYN,34,618,524,89,139,38,287,114,74,0,120,.265,.361,.548,.909,.377,2.72
"<a href=""https://www.baseball-reference.com/players/d/delluda01.shtml"">D. Dellucci</a>",PHI,32,301,264,41,77,13,140,39,28,1,62,.292,.369,.530,.899,.382,0.74
"<a href=""https://www.baseball-reference.com/players/d/dempsry01.shtml"">R. Dempster</a>",CHN,29,2,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/d/denorch01.shtml"">C. Denorfia</a>",CIN,25,120,106,14,30,1,39,7,11,1,21,.283,.356,.368,.724,.322,0.45
"<a href=""https://www.baseball-reference.com/players/d/derosma01.shtml"">Mark DeRosa</a>",TEX,31,572,520,78,154,13,237,74,44,4,102,.296,.357,.456,.812,.353,3.64
"<a href=""https://www.baseball-reference.com/players/d/desseel01.shtml"">E. Dessens</a>",2,35,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/d/diazei01.shtml"">Einar Diaz</a>",LAN,33,3,3,0,2,0,2,0,0,0,0,.667,.667,.667,1.333,.593,0.07
"<a href=""https://www.baseball-reference.com/players/d/diazma02.shtml"">Matt Diaz</a>",ATL,28,322,297,37,97,7,141,32,11,5,49,.327,.364,.475,.839,.359,0.00
"<a href=""https://www.baseball-reference.com/players/d/diazvi01.shtml"">Victor Diaz</a>",NYN,24,11,11,0,2,0,3,2,0,0,5,.182,.182,.273,.455,.194,-0.12
"<a href=""https://www.baseball-reference.com/players/d/difelmi01.shtml"">M. Difelice</a>",NYN,37,30,25,3,2,0,3,1,5,0,10,.080,.233,.120,.353,.189,-0.37
"<a href=""https://www.baseball-reference.com/players/d/dinarle01.shtml"">L. DiNardo</a>",BOS,26,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/d/dobbsgr01.shtml"">Greg Dobbs</a>",SEA,27,28,27,4,10,0,15,3,0,0,4,.370,.393,.556,.948,.406,0.26
"<a href=""https://www.baseball-reference.com/players/d/dohmasc01.shtml"">S. Dohmann</a>",2,28,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/d/dortame01.shtml"">Melvin Dorta</a>",WAS,24,20,19,3,4,0,5,0,1,0,2,.211,.250,.263,.513,.231,-0.13
"<a href=""https://www.baseball-reference.com/players/d/doumiry01.shtml"">Ryan Doumit</a>",PIT,25,178,149,15,31,6,58,17,15,0,42,.208,.322,.389,.711,.314,-0.22
"<a href=""https://www.baseball-reference.com/players/d/dresery01.shtml"">Ryan Drese</a>",WAS,30,3,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/d/drewj.01.shtml"">J. D. Drew</a>",LAN,30,594,494,84,140,20,246,100,89,2,106,.283,.393,.498,.891,.380,3.99
"<a href=""https://www.baseball-reference.com/players/d/drewst01.shtml"">Stephen Drew</a>",ARI,23,226,209,27,66,5,108,23,14,2,50,.316,.357,.517,.874,.366,1.68
"<a href=""https://www.baseball-reference.com/players/d/duckwbr01.shtml"">B. Duckworth</a>",KCA,30,4,3,1,1,0,2,0,0,0,0,.333,.333,.667,1.000,.414,0.09
"<a href=""https://www.baseball-reference.com/players/d/duffych01.shtml"">Chris Duffy</a>",PIT,26,348,314,46,80,2,106,18,19,26,71,.255,.317,.338,.654,.293,0.38
"<a href=""https://www.baseball-reference.com/players/d/dukeza01.shtml"">Zach Duke</a>",PIT,23,78,68,2,13,0,16,7,1,0,32,.191,.203,.235,.438,.193,0.00
"<a href=""https://www.baseball-reference.com/players/d/duncach01.shtml"">Chris Duncan</a>",SLN,25,314,280,60,82,22,165,43,30,0,69,.293,.363,.589,.952,.399,1.84
"<a href=""https://www.baseball-reference.com/players/d/dunnad01.shtml"">Adam Dunn</a>",CIN,26,683,561,99,131,40,275,92,112,7,194,.234,.365,.490,.855,.363,0.00
"<a href=""https://www.baseball-reference.com/players/d/durhara01.shtml"">Ray Durham</a>",SFN,34,555,498,79,146,26,268,93,51,7,61,.293,.360,.538,.898,.378,0.00
"<a href=""https://www.baseball-reference.com/players/d/dyeje01.shtml"">Jermaine Dye</a>",CHA,32,611,539,103,170,44,335,120,59,7,118,.315,.385,.622,1.006,.418,4.59
"<a href=""https://www.baseball-reference.com/players/e/easleda01.shtml"">D. Easley</a>",ARI,36,220,189,24,44,9,79,28,21,1,30,.233,.323,.418,.741,.324,0.21
"<a href=""https://www.baseball-reference.com/players/e/eckstda01.shtml"">D. Eckstein</a>",SLN,31,552,500,68,146,2,172,23,31,7,41,.292,.350,.344,.694,.313,0.00
"<a href=""https://www.baseball-reference.com/players/e/edmonji01.shtml"">Jim Edmonds</a>",SLN,36,408,350,52,90,19,165,70,53,4,101,.257,.350,.471,.822,.348,0.00
"<a href=""https://www.baseball-reference.com/players/e/edwarmi02.shtml"">Mike Edwards</a>",PIT,29,18,16,1,3,0,3,0,1,0,5,.188,.235,.188,.423,.199,-0.01
"<a href=""https://www.baseball-reference.com/players/e/eischjo01.shtml"">Joey Eischen</a>",WAS,36,3,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/e/elartsc01.shtml"">S. Elarton</a>",KCA,30,4,3,1,1,0,2,0,0,0,0,.333,.333,.667,1.000,.414,0.06
"<a href=""https://www.baseball-reference.com/players/e/ellisja01.shtml"">J. Ellison</a>",SFN,28,91,81,14,18,2,31,4,5,2,14,.222,.273,.383,.655,.283,0.00
"<a href=""https://www.baseball-reference.com/players/e/ellisma01.shtml"">Mark Ellis</a>",OAK,29,500,441,64,110,11,170,52,40,4,76,.249,.319,.385,.704,.309,0.00
"<a href=""https://www.baseball-reference.com/players/e/embreal01.shtml"">Alan Embree</a>",SDN,36,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.01
"<a href=""https://www.baseball-reference.com/players/e/encared01.shtml"">E. Encarnacion</a>",CIN,23,463,406,60,112,15,192,72,41,6,78,.276,.359,.473,.831,.358,0.00
"<a href=""https://www.baseball-reference.com/players/e/encarju01.shtml"">J. Encarnacion</a>",SLN,30,598,557,74,155,19,247,79,30,6,86,.278,.317,.443,.760,.322,1.04
"<a href=""https://www.baseball-reference.com/players/e/ensbemo01.shtml"">M. Ensberg</a>",HOU,30,495,387,67,91,23,179,58,101,1,96,.235,.396,.463,.858,.373,3.50
"<a href=""https://www.baseball-reference.com/players/e/erstada01.shtml"">Darin Erstad</a>",LAA,32,105,95,8,21,0,31,5,6,1,18,.221,.279,.326,.605,.268,-0.02
"<a href=""https://www.baseball-reference.com/players/e/escobal01.shtml"">Alex Escobar</a>",WAS,27,99,87,14,31,4,50,18,8,2,18,.356,.394,.575,.969,.404,0.37
"<a href=""https://www.baseball-reference.com/players/e/escobke01.shtml"">K. Escobar</a>",LAA,30,4,4,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-0.06
"<a href=""https://www.baseball-reference.com/players/e/estessh01.shtml"">Shawn Estes</a>",SDN,33,2,1,0,0,0,0,0,1,0,0,.000,.500,.000,.500,.354,0.03
"<a href=""https://www.baseball-reference.com/players/e/estrajo01.shtml"">J. Estrada</a>",ARI,30,443,414,43,125,11,184,71,13,0,40,.302,.328,.444,.772,.326,0.69
"<a href=""https://www.baseball-reference.com/players/e/ethiean01.shtml"">Andre Ethier</a>",LAN,24,441,396,50,122,11,189,55,34,5,77,.308,.365,.477,.842,.361,2.40
"<a href=""https://www.baseball-reference.com/players/e/evelada01.shtml"">Dana Eveland</a>",MIL,22,8,7,0,0,0,0,0,0,0,4,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/e/everead01.shtml"">Adam Everett</a>",HOU,29,566,514,52,123,6,181,59,34,9,71,.239,.290,.352,.642,.278,3.45
"<a href=""https://www.baseball-reference.com/players/e/evereca01.shtml"">Carl Everett</a>",SEA,35,343,308,37,70,11,111,33,29,1,57,.227,.297,.360,.658,.288,-0.62
"<a href=""https://www.baseball-reference.com/players/e/eyresc01.shtml"">Scott Eyre</a>",CHN,34,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.01
"<a href=""https://www.baseball-reference.com/players/e/eyrewi01.shtml"">Willie Eyre</a>",MIN,27,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.01
"<a href=""https://www.baseball-reference.com/players/f/faheybr01.shtml"">B. Fahey</a>",BAL,25,286,251,36,59,2,77,23,23,3,48,.235,.307,.307,.614,.279,0.11
"<a href=""https://www.baseball-reference.com/players/f/falkebr01.shtml"">B. Falkenborg</a>",SLN,28,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/f/fasansa01.shtml"">Sal Fasano</a>",2,34,206,189,12,41,5,68,15,7,0,61,.217,.267,.360,.627,.261,-0.03
"<a href=""https://www.baseball-reference.com/players/f/fasseje01.shtml"">Jeff Fassero</a>",SFN,43,5,4,2,1,0,1,0,0,0,1,.250,.250,.250,.500,.222,0.12
"<a href=""https://www.baseball-reference.com/players/f/felicpe01.shtml"">P. Feliciano</a>",NYN,29,3,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/f/felizpe01.shtml"">Pedro Feliz</a>",SFN,31,644,603,75,147,22,258,98,33,1,112,.244,.281,.428,.709,.300,1.80
"<a href=""https://www.baseball-reference.com/players/f/fickro01.shtml"">Robert Fick</a>",WAS,32,141,128,14,34,2,44,9,10,1,24,.266,.324,.344,.667,.297,-0.49
"<a href=""https://www.baseball-reference.com/players/f/fieldjo02.shtml"">Josh Fields</a>",CHA,23,25,20,4,3,1,8,2,5,0,8,.150,.320,.400,.720,.320,0.32
"<a href=""https://www.baseball-reference.com/players/f/fieldpr01.shtml"">P. Fielder</a>",MIL,22,648,569,82,154,28,275,81,59,7,125,.271,.347,.483,.831,.354,-0.71
"<a href=""https://www.baseball-reference.com/players/f/figgich01.shtml"">C. Figgins</a>",LAA,28,683,604,93,161,9,227,62,65,52,100,.267,.336,.376,.712,.315,1.18
"<a href=""https://www.baseball-reference.com/players/f/figuelu01.shtml"">L. Figueroa</a>",TOR,32,9,9,1,1,0,2,0,0,0,2,.111,.111,.222,.333,.138,-0.27
"<a href=""https://www.baseball-reference.com/players/f/finlest01.shtml"">Steve Finley</a>",SFN,41,481,426,66,105,6,168,40,46,7,55,.246,.320,.394,.714,.311,1.13
"<a href=""https://www.baseball-reference.com/players/f/fioreje01.shtml"">J. Fiorentino</a>",BAL,23,50,39,8,10,0,12,7,7,1,3,.256,.375,.308,.683,.319,0.18
"<a href=""https://www.baseball-reference.com/players/f/florero01.shtml"">Ron Flores</a>",OAK,26,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.01
"<a href=""https://www.baseball-reference.com/players/f/floydcl01.shtml"">Cliff Floyd</a>",NYN,33,376,332,45,81,11,135,44,29,6,58,.244,.324,.407,.731,.318,-0.37
"<a href=""https://www.baseball-reference.com/players/f/floydga01.shtml"">Gavin Floyd</a>",PHI,23,23,23,0,1,0,1,0,0,0,12,.043,.043,.043,.087,.039,-0.28
"<a href=""https://www.baseball-reference.com/players/f/foggjo01.shtml"">Josh Fogg</a>",COL,29,70,51,5,5,0,6,2,3,0,20,.098,.164,.118,.281,.139,-0.11
"<a href=""https://www.baseball-reference.com/players/f/fordle01.shtml"">Lew Ford</a>",MIN,29,255,234,40,53,4,73,18,16,9,43,.226,.287,.312,.599,.270,0.14
"<a href=""https://www.baseball-reference.com/players/f/fossuca01.shtml"">Casey Fossum</a>",TBA,28,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/f/francje01.shtml"">Jeff Francis</a>",COL,25,80,61,3,7,0,7,6,8,0,20,.115,.211,.115,.326,.168,0.12
"<a href=""https://www.baseball-reference.com/players/f/francje02.shtml"">J. Francoeur</a>",ATL,22,686,651,83,169,29,292,103,23,1,132,.260,.293,.449,.742,.313,0.58
"<a href=""https://www.baseball-reference.com/players/f/francju01.shtml"">Julio Franco</a>",NYN,47,179,165,14,45,2,61,26,13,6,49,.273,.330,.370,.699,.306,0.00
"<a href=""https://www.baseball-reference.com/players/f/frandke01.shtml"">K. Frandsen</a>",SFN,24,102,93,12,20,2,30,7,3,0,14,.215,.284,.323,.607,.274,-0.33
"<a href=""https://www.baseball-reference.com/players/f/frankry01.shtml"">R. Franklin</a>",2,33,4,4,0,0,0,0,0,0,0,4,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/f/freelry01.shtml"">Ryan Freel</a>",CIN,30,523,454,67,123,8,181,27,57,37,98,.271,.363,.399,.762,.340,2.70
"<a href=""https://www.baseball-reference.com/players/f/freemch01.shtml"">Choo Freeman</a>",COL,26,191,173,24,41,2,59,18,14,5,42,.237,.298,.341,.639,.280,-1.19
"<a href=""https://www.baseball-reference.com/players/f/fultzaa01.shtml"">Aaron Fultz</a>",PHI,32,4,4,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/f/furcara02.shtml"">R. Furcal</a>",LAN,28,736,654,113,196,15,291,63,73,37,98,.300,.369,.445,.814,.355,4.35
"<a href=""https://www.baseball-reference.com/players/g/galljo01.shtml"">John Gall</a>",SLN,28,12,12,1,3,0,3,1,0,0,5,.250,.250,.250,.500,.222,-0.07
"<a href=""https://www.baseball-reference.com/players/g/gallomi01.shtml"">Mike Gallo</a>",HOU,29,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.01
"<a href=""https://www.baseball-reference.com/players/g/garcifr03.shtml"">F. Garcia</a>",CHA,29,6,5,0,1,0,1,0,0,0,2,.200,.200,.200,.400,.178,0.00
"<a href=""https://www.baseball-reference.com/players/g/garcijo01.shtml"">Jose Garcia</a>",FLO,21,2,2,0,1,0,1,0,0,0,1,.500,.500,.500,1.000,.445,0.04
"<a href=""https://www.baseball-reference.com/players/g/garcino01.shtml"">N. Garciaparra</a>",LAN,32,523,469,82,142,20,237,93,42,3,30,.303,.367,.505,.872,.369,2.47
"<a href=""https://www.baseball-reference.com/players/g/garkory01.shtml"">Ryan Garko</a>",CLE,25,209,185,28,54,7,87,45,14,0,37,.292,.359,.470,.829,.358,0.67
"<a href=""https://www.baseball-reference.com/players/g/garlajo01.shtml"">Jon Garland</a>",CHA,26,7,5,2,1,1,4,2,0,0,3,.200,.200,.800,1.000,.394,0.12
"<a href=""https://www.baseball-reference.com/players/g/gathrjo01.shtml"">J. Gathright</a>",2,25,445,383,59,91,1,112,41,42,22,75,.238,.321,.292,.614,.278,0.00
"<a href=""https://www.baseball-reference.com/players/g/gearyge01.shtml"">Geoff Geary</a>",PHI,29,6,5,2,1,0,2,1,1,0,3,.200,.333,.400,.733,.325,0.07
"<a href=""https://www.baseball-reference.com/players/g/germaes01.shtml"">E. German</a>",KCA,28,331,279,44,91,3,128,34,40,7,49,.326,.422,.459,.880,.390,1.19
"<a href=""https://www.baseball-reference.com/players/g/germaju01.shtml"">J. Germano</a>",CIN,23,3,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/g/giambja01.shtml"">Jason Giambi</a>",NYA,35,579,446,92,113,37,249,113,110,2,106,.253,.413,.558,.971,.406,0.00
"<a href=""https://www.baseball-reference.com/players/g/gibboja01.shtml"">Jay Gibbons</a>",BAL,29,378,343,34,95,13,157,46,32,0,48,.277,.341,.458,.799,.344,0.42
"<a href=""https://www.baseball-reference.com/players/g/gilesbr02.shtml"">Brian Giles</a>",SDN,35,717,604,87,159,14,240,83,104,9,60,.263,.374,.397,.771,.342,3.34
"<a href=""https://www.baseball-reference.com/players/g/gilesma01.shtml"">Marcus Giles</a>",ATL,28,626,550,87,144,11,213,60,62,10,105,.262,.341,.387,.729,.324,0.65
"<a href=""https://www.baseball-reference.com/players/g/gimenhe01.shtml"">H. Gimenez</a>",HOU,23,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/g/glaustr01.shtml"">Troy Glaus</a>",TOR,29,634,540,105,136,38,277,104,86,3,134,.252,.355,.513,.868,.367,4.30
"<a href=""https://www.baseball-reference.com/players/g/glavito02.shtml"">Tom Glavine</a>",NYN,40,70,53,6,9,0,10,2,7,0,18,.170,.267,.189,.455,.222,0.35
"<a href=""https://www.baseball-reference.com/players/g/gloadro01.shtml"">Ross Gload</a>",CHA,30,167,156,22,51,3,72,18,6,6,15,.327,.354,.462,.815,.352,-0.13
"<a href=""https://www.baseball-reference.com/players/g/gobblji01.shtml"">Jimmy Gobble</a>",KCA,24,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,0.01
"<a href=""https://www.baseball-reference.com/players/g/gomesjo01.shtml"">Jonny Gomes</a>",TBA,25,461,385,53,83,20,166,59,61,1,116,.216,.325,.431,.757,.326,-0.15
"<a href=""https://www.baseball-reference.com/players/g/gomezal01.shtml"">Alexis Gomez</a>",DET,27,111,103,17,28,1,40,6,6,4,21,.272,.318,.388,.707,.310,0.32
"<a href=""https://www.baseball-reference.com/players/g/gomezch02.shtml"">Chris Gomez</a>",BAL,35,142,132,14,45,2,58,17,7,1,11,.341,.387,.439,.827,.363,0.55
"<a href=""https://www.baseball-reference.com/players/g/gonzaad01.shtml"">A. Gonzalez</a>",SDN,24,631,570,83,173,24,285,82,52,0,113,.304,.362,.500,.862,.365,2.99
"<a href=""https://www.baseball-reference.com/players/g/gonzaal01.shtml"">A. Gonzalez</a>",PHI,33,38,36,4,4,0,4,1,2,0,10,.111,.158,.111,.269,.131,-0.49
"<a href=""https://www.baseball-reference.com/players/g/gonzaal02.shtml"">A. Gonzalez</a>",BOS,29,429,388,48,99,9,154,50,22,1,67,.255,.299,.397,.695,.300,0.00
"<a href=""https://www.baseball-reference.com/players/g/gonzaed01.shtml"">E. Gonzalez</a>",ARI,23,13,13,0,1,0,1,0,0,0,4,.077,.077,.077,.154,.068,0.00
"<a href=""https://www.baseball-reference.com/players/g/gonzaen01.shtml"">E. Gonzalez</a>",ARI,23,35,32,3,9,0,10,3,0,0,8,.281,.281,.312,.594,.261,0.34
"<a href=""https://www.baseball-reference.com/players/g/gonzaje01.shtml"">G. Gonzalez</a>",2,31,11,8,1,0,0,0,0,1,0,2,.000,.111,.000,.111,.079,0.01
