Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/f/fabrejo01.shtml"">J. Fabregas</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotefabrejo01"" style=""display:none;""></input><label for=""footnotefabrejo01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivfabrejo01"">ARI, NYN</div></span>",28,201,183,11,36,2,46,20,14,0,32,.197,.255,.251,.506,.226,0.00
"<a href=""https://www.baseball-reference.com/players/f/fasansa01.shtml"">Sal Fasano</a>",KCA,26,247,216,21,49,8,83,31,10,1,56,.227,.307,.384,.692,.308,0.00
"<a href=""https://www.baseball-reference.com/players/f/fasseje01.shtml"">Jeff Fassero</a>",SEA,35,3,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/f/febleca01.shtml"">C. Febles</a>",KCA,22,29,25,5,10,0,15,2,4,2,7,.400,.483,.600,1.083,.467,0.48
"<a href=""https://www.baseball-reference.com/players/f/fernato01.shtml"">T. Fernandez</a>",TOR,36,551,486,71,156,9,223,72,45,13,53,.321,.387,.459,.846,.370,2.78
"<a href=""https://www.baseball-reference.com/players/f/fickro01.shtml"">Robert Fick</a>",DET,24,24,22,6,8,3,18,7,2,1,7,.364,.417,.818,1.235,.512,0.00
"<a href=""https://www.baseball-reference.com/players/f/fieldce01.shtml"">C. Fielder</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotefieldce01"" style=""display:none;""></input><label for=""footnotefieldce01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivfieldce01"">ANA, CLE</div></span>",34,476,416,49,97,17,167,68,53,0,111,.233,.324,.401,.725,.309,-0.89
"<a href=""https://www.baseball-reference.com/players/f/figgami01.shtml"">Mike Figga</a>",NYA,27,4,4,1,1,0,1,0,0,0,1,.250,.250,.250,.500,.224,0.00
"<a href=""https://www.baseball-reference.com/players/f/finlech01.shtml"">Chuck Finley</a>",ANA,35,4,4,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-0.06
"<a href=""https://www.baseball-reference.com/players/f/finlest01.shtml"">Steve Finley</a>",SDN,33,674,619,92,154,14,248,67,45,12,103,.249,.301,.401,.702,.308,-0.04
"<a href=""https://www.baseball-reference.com/players/f/flahejo01.shtml"">J. Flaherty</a>",TBA,30,334,304,21,63,3,83,24,22,0,46,.207,.261,.273,.534,.243,-0.69
"<a href=""https://www.baseball-reference.com/players/f/fletcda01.shtml"">D. Fletcher</a>",TOR,31,446,407,37,115,9,167,52,25,0,39,.283,.328,.410,.738,.318,0.98
"<a href=""https://www.baseball-reference.com/players/f/floribr01.shtml"">Bryce Florie</a>",DET,28,6,3,0,1,0,1,0,2,0,1,.333,.600,.333,.933,.465,0.13
"<a href=""https://www.baseball-reference.com/players/f/floydcl01.shtml"">Cliff Floyd</a>",FLO,25,641,588,85,166,22,283,90,47,27,112,.282,.337,.481,.818,.351,0.00
"<a href=""https://www.baseball-reference.com/players/f/fontejo01.shtml"">Joe Fontenot</a>",FLO,21,11,10,1,0,0,0,0,0,0,6,.000,.000,.000,.000,.000,-0.15
"<a href=""https://www.baseball-reference.com/players/f/forbep.01.shtml"">P. J. Forbes</a>",BAL,30,10,10,0,1,0,1,2,0,0,0,.100,.100,.100,.200,.090,-0.05
"<a href=""https://www.baseball-reference.com/players/f/fordhto01.shtml"">Tom Fordham</a>",CHA,24,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/f/fordybr01.shtml"">B. Fordyce</a>",CIN,28,158,146,8,37,3,55,14,11,0,28,.253,.306,.377,.682,.295,0.00
"<a href=""https://www.baseball-reference.com/players/f/foxan01.shtml"">Andy Fox</a>",ARI,27,564,502,67,139,9,199,44,43,14,97,.277,.355,.396,.751,.338,1.81
"<a href=""https://www.baseball-reference.com/players/f/foxch02.shtml"">Chad Fox</a>",MIL,27,4,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/f/francjo01.shtml"">John Franco</a>",NYN,37,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/f/francma01.shtml"">Matt Franco</a>",NYN,28,187,161,20,44,1,58,13,23,0,26,.273,.366,.360,.726,.319,0.29
"<a href=""https://www.baseball-reference.com/players/f/frankmi02.shtml"">Mike Frank</a>",CIN,24,98,89,14,20,0,26,7,7,0,12,.225,.278,.292,.570,.259,-0.29
"<a href=""https://www.baseball-reference.com/players/f/frascjo01.shtml"">J. Frascatore</a>",SLN,28,6,6,0,1,0,1,0,0,0,3,.167,.167,.167,.333,.150,-0.04
"<a href=""https://www.baseball-reference.com/players/f/frazilo01.shtml"">Lou Frazier</a>",CHA,33,10,7,0,0,0,0,0,2,4,6,.000,.222,.000,.222,.158,0.14
"<a href=""https://www.baseball-reference.com/players/f/friasha01.shtml"">Hanley Frias</a>",ARI,24,23,23,4,3,1,8,2,0,0,5,.130,.130,.348,.478,.195,-0.24
"<a href=""https://www.baseball-reference.com/players/f/frymatr01.shtml"">T. Fryman</a>",CLE,29,608,557,74,160,28,281,96,44,10,125,.287,.340,.504,.845,.364,2.91
"<a href=""https://www.baseball-reference.com/players/f/fullmbr01.shtml"">Brad Fullmer</a>",MON,23,547,505,58,138,13,225,73,39,6,70,.273,.327,.446,.773,.335,0.07
"<a href=""https://www.baseball-reference.com/players/g/gaettga01.shtml"">Gary Gaetti</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotegaettga01"" style=""display:none;""></input><label for=""footnotegaettga01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivgaettga01"">SLN, CHN</div></span>",39,492,434,60,122,19,215,70,43,1,62,.281,.356,.495,.852,.351,1.21
"<a href=""https://www.baseball-reference.com/players/g/galaran01.shtml"">A. Galarraga</a>",ATL,37,648,555,103,169,44,330,121,63,7,146,.305,.397,.595,.991,.418,0.00
"<a href=""https://www.baseball-reference.com/players/g/gantro01.shtml"">Ron Gant</a>",SLN,33,438,383,60,92,26,189,67,51,8,92,.240,.331,.493,.825,.355,0.00
"<a href=""https://www.baseball-reference.com/players/g/garcica01.shtml"">C. Garcia</a>",ANA,30,40,35,4,5,0,6,0,3,2,11,.143,.231,.171,.402,.198,-0.27
"<a href=""https://www.baseball-reference.com/players/g/garcifr01.shtml"">F. Garcia</a>",PIT,25,193,172,27,44,9,84,26,18,0,45,.256,.332,.488,.820,.349,0.00
"<a href=""https://www.baseball-reference.com/players/g/garcigu01.shtml"">G. Garcia</a>",CIN,26,38,36,3,7,2,15,4,2,0,13,.194,.237,.417,.654,.280,0.14
"<a href=""https://www.baseball-reference.com/players/g/garcika01.shtml"">Karim Garcia</a>",ARI,22,354,333,39,74,9,127,43,18,5,78,.222,.260,.381,.641,.276,0.00
"<a href=""https://www.baseball-reference.com/players/g/garcino01.shtml"">N. Garciaparra</a>",BOS,24,652,604,111,195,35,353,122,33,12,62,.323,.362,.584,.946,.402,7.06
"<a href=""https://www.baseball-reference.com/players/g/gardnma01.shtml"">Mark Gardner</a>",SFN,36,83,73,4,12,0,13,4,5,0,26,.164,.228,.178,.406,.195,0.01
"<a href=""https://www.baseball-reference.com/players/g/gatesbr01.shtml"">Brent Gates</a>",MIN,28,377,333,31,83,3,107,42,36,3,46,.249,.324,.321,.645,.295,-0.06
"<a href=""https://www.baseball-reference.com/players/g/giambja01.shtml"">Jason Giambi</a>",OAK,27,657,562,92,166,27,275,110,81,2,102,.295,.384,.489,.873,.378,0.00
"<a href=""https://www.baseball-reference.com/players/g/giambje01.shtml"">J. Giambi</a>",KCA,23,70,58,6,13,2,23,8,11,0,9,.224,.343,.397,.739,.331,-0.02
"<a href=""https://www.baseball-reference.com/players/g/gibsode01.shtml"">D. Gibson</a>",COL,23,23,21,4,9,0,10,2,1,0,4,.429,.478,.476,.954,.430,0.37
"<a href=""https://www.baseball-reference.com/players/g/gilbesh01.shtml"">S. Gilbert</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotegilbesh01"" style=""display:none;""></input><label for=""footnotegilbesh01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivgilbesh01"">NYN, SLN</div></span>",33,5,5,1,1,0,1,0,0,1,2,.200,.200,.200,.400,.180,-0.04
"<a href=""https://www.baseball-reference.com/players/g/gilesbr02.shtml"">Brian Giles</a>",CLE,27,430,350,56,94,16,161,66,73,10,75,.269,.396,.460,.856,.374,3.96
"<a href=""https://www.baseball-reference.com/players/g/gilkebe01.shtml"">B. Gilkey</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotegilkebe01"" style=""display:none;""></input><label for=""footnotegilkebe01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivgilkebe01"">NYN, ARI</div></span>",31,419,365,41,85,5,115,33,43,9,80,.233,.320,.315,.635,.279,-0.17
"<a href=""https://www.baseball-reference.com/players/g/giovaed01.shtml"">Ed Giovanola</a>",SDN,29,166,139,19,32,1,44,9,22,1,22,.230,.335,.317,.652,.302,0.45
"<a href=""https://www.baseball-reference.com/players/g/gipsoch01.shtml"">C. Gipson</a>",SEA,25,57,51,11,12,0,13,2,5,2,9,.235,.316,.255,.571,.263,-0.35
"<a href=""https://www.baseball-reference.com/players/g/girarjo01.shtml"">Joe Girardi</a>",NYA,33,279,254,31,70,3,98,31,14,2,38,.276,.317,.386,.703,.310,0.84
"<a href=""https://www.baseball-reference.com/players/g/glanvdo01.shtml"">D. Glanville</a>",PHI,27,735,678,106,189,8,255,49,42,23,89,.279,.325,.376,.701,.312,0.00
"<a href=""https://www.baseball-reference.com/players/g/glaubke01.shtml"">K. Glauber</a>",CIN,26,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/g/glaustr01.shtml"">Troy Glaus</a>",ANA,21,182,165,19,36,1,48,23,15,1,51,.218,.280,.291,.571,.260,-0.64
"<a href=""https://www.baseball-reference.com/players/g/glavito02.shtml"">Tom Glavine</a>",ATL,32,86,71,3,17,0,20,7,1,0,15,.239,.250,.282,.532,.237,0.44
"<a href=""https://www.baseball-reference.com/players/g/gomeswa01.shtml"">Wayne Gomes</a>",PHI,25,2,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/g/gomezch02.shtml"">Chris Gomez</a>",SDN,27,515,449,55,120,4,170,39,51,1,87,.267,.346,.379,.725,.321,1.65
"<a href=""https://www.baseball-reference.com/players/g/gonzaal01.shtml"">A. Gonzalez</a>",TOR,25,618,568,70,136,13,205,51,28,21,121,.239,.281,.361,.642,.283,0.57
"<a href=""https://www.baseball-reference.com/players/g/gonzaal02.shtml"">A. Gonzalez</a>",FLO,21,98,86,11,13,3,24,7,9,0,30,.151,.240,.279,.519,.238,0.00
"<a href=""https://www.baseball-reference.com/players/g/gonzaje01.shtml"">G. Gonzalez</a>",CHN,23,40,32,0,6,0,7,2,0,0,11,.188,.188,.219,.406,.180,0.00
"<a href=""https://www.baseball-reference.com/players/g/gonzaju03.shtml"">J. Gonzalez</a>",TEX,28,669,606,110,193,45,382,157,46,2,126,.318,.366,.630,.997,.414,4.94
"<a href=""https://www.baseball-reference.com/players/g/gonzalu01.shtml"">L. Gonzalez</a>",DET,30,620,547,84,146,23,260,71,57,12,62,.267,.340,.475,.816,.349,2.35
"<a href=""https://www.baseball-reference.com/players/g/goodedw01.shtml"">D. Gooden</a>",CLE,33,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/g/goodwcu01.shtml"">C. Goodwin</a>",COL,25,186,159,27,39,1,49,6,16,5,40,.245,.312,.308,.621,.284,-0.37
"<a href=""https://www.baseball-reference.com/players/g/goodwto01.shtml"">Tom Goodwin</a>",TEX,29,608,520,102,151,2,176,33,73,38,90,.290,.378,.338,.716,.331,2.99
"<a href=""https://www.baseball-reference.com/players/g/gracema01.shtml"">Mark Grace</a>",CHN,34,698,595,92,184,17,280,89,93,4,56,.309,.401,.471,.872,.381,2.71
"<a href=""https://www.baseball-reference.com/players/g/gracemi02.shtml"">Mike Grace</a>",PHI,28,28,23,1,2,0,2,1,2,0,11,.087,.160,.087,.247,.129,-0.16
"<a href=""https://www.baseball-reference.com/players/g/graffto01.shtml"">T. Graffanino</a>",ATL,26,317,289,32,61,5,92,22,24,1,68,.211,.275,.318,.594,.268,0.00
"<a href=""https://www.baseball-reference.com/players/g/graveda01.shtml"">Danny Graves</a>",CIN,24,4,4,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-0.06
"<a href=""https://www.baseball-reference.com/players/g/grebecr01.shtml"">C. Grebeck</a>",TOR,33,344,301,33,77,2,104,27,29,2,42,.256,.327,.346,.673,.305,1.00
"<a href=""https://www.baseball-reference.com/players/g/greench02.shtml"">C. Greene</a>",BAL,27,22,21,1,4,0,5,0,0,0,8,.190,.190,.238,.429,.188,-0.16
"<a href=""https://www.baseball-reference.com/players/g/greensh01.shtml"">Shawn Green</a>",TOR,25,689,630,106,175,35,321,100,50,35,142,.278,.334,.510,.844,.362,4.02
"<a href=""https://www.baseball-reference.com/players/g/greento02.shtml"">Todd Greene</a>",ANA,27,73,71,3,18,1,25,7,2,0,20,.254,.274,.352,.626,.276,-0.84
"<a href=""https://www.baseball-reference.com/players/g/greenty01.shtml"">Tyler Green</a>",PHI,28,51,41,2,6,0,7,3,2,0,21,.146,.178,.171,.349,.159,-0.03
"<a href=""https://www.baseball-reference.com/players/g/greenwi01.shtml"">W. Greene</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotegreenwi01"" style=""display:none;""></input><label for=""footnotegreenwi01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivgreenwi01"">CIN, BAL</div></span>",26,470,396,65,102,15,168,54,69,7,90,.258,.370,.424,.794,.340,2.38
"<a href=""https://www.baseball-reference.com/players/g/greerru01.shtml"">Rusty Greer</a>",TEX,29,691,598,107,183,16,272,108,80,2,93,.306,.386,.455,.841,.371,3.82
"<a href=""https://www.baseball-reference.com/players/g/greisse01.shtml"">S. Greisinger</a>",DET,22,4,4,0,1,0,1,1,0,0,0,.250,.250,.250,.500,.224,0.01
"<a href=""https://www.baseball-reference.com/players/g/grievbe01.shtml"">Ben Grieve</a>",OAK,22,678,583,94,168,18,267,89,85,2,123,.288,.386,.458,.844,.373,0.00
"<a href=""https://www.baseball-reference.com/players/g/griffke02.shtml"">Ken Griffey</a>",SEA,28,720,633,120,180,56,387,146,76,20,121,.284,.365,.611,.977,.408,0.00
"<a href=""https://www.baseball-reference.com/players/g/grissma02.shtml"">M. Grissom</a>",MIL,31,572,542,57,147,10,207,60,24,13,78,.271,.304,.382,.685,.301,0.94
"<a href=""https://www.baseball-reference.com/players/g/grudzma01.shtml"">M. Grudziela</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotegrudzma01"" style=""display:none;""></input><label for=""footnotegrudzma01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivgrudzma01"">MON, LAN</div></span>",28,641,589,62,160,10,213,62,26,18,73,.272,.311,.362,.673,.289,0.20
"<a href=""https://www.baseball-reference.com/players/g/guerrvl01.shtml"">V. Guerrero</a>",MON,23,677,623,108,202,38,367,109,42,11,95,.324,.371,.589,.960,.403,7.41
"<a href=""https://www.baseball-reference.com/players/g/guerrwi01.shtml"">W. Guerrero</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteguerrwi01"" style=""display:none;""></input><label for=""footnoteguerrwi01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivguerrwi01"">LAN, MON</div></span>",23,426,402,50,114,2,152,27,14,8,63,.284,.307,.378,.685,.293,0.00
"<a href=""https://www.baseball-reference.com/players/g/guevagi01.shtml"">G. Guevara</a>",SEA,25,18,13,4,3,0,5,0,4,0,4,.231,.444,.385,.829,.389,0.11
"<a href=""https://www.baseball-reference.com/players/g/guillca01.shtml"">C. Guillen</a>",SEA,22,42,39,9,13,0,16,5,3,2,9,.333,.381,.410,.791,.354,0.50
"<a href=""https://www.baseball-reference.com/players/g/guilljo01.shtml"">Jose Guillen</a>",PIT,22,605,573,60,153,14,237,84,21,3,100,.267,.298,.414,.712,.310,-0.13
"<a href=""https://www.baseball-reference.com/players/g/guilloz01.shtml"">O. Guillen</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteguilloz01"" style=""display:none;""></input><label for=""footnoteguilloz01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivguilloz01"">BAL, ATL</div></span>",34,313,280,37,74,1,94,22,25,1,27,.264,.325,.336,.660,.299,-0.33
"<a href=""https://www.baseball-reference.com/players/g/guthrma01.shtml"">Mark Guthrie</a>",LAN,32,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/g/gutieri01.shtml"">R. Gutierrez</a>",HOU,28,561,491,55,128,2,164,46,54,13,84,.261,.337,.334,.671,.302,0.00
"<a href=""https://www.baseball-reference.com/players/g/guzmaju01.shtml"">Juan Guzman</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteguzmaju01"" style=""display:none;""></input><label for=""footnoteguzmaju01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivguzmaju01"">TOR, BAL</div></span>",31,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/g/gwynnto01.shtml"">Tony Gwynn</a>",SDN,38,505,461,65,148,16,231,69,35,3,18,.321,.364,.501,.865,.370,1.56
"<a href=""https://www.baseball-reference.com/players/h/hairsje02.shtml"">J. Hairston</a>",BAL,22,7,7,2,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/h/halamjo01.shtml"">John Halama</a>",HOU,26,13,10,1,0,0,0,0,2,0,7,.000,.167,.000,.167,.119,-0.08
"<a href=""https://www.baseball-reference.com/players/h/haltesh01.shtml"">Shane Halter</a>",KCA,28,226,204,17,45,2,63,13,12,2,38,.221,.265,.309,.574,.257,0.08
"<a href=""https://www.baseball-reference.com/players/h/hamelbo01.shtml"">Bob Hamelin</a>",MIL,30,167,146,15,32,7,59,22,16,0,30,.219,.295,.404,.699,.304,-0.83
"<a href=""https://www.baseball-reference.com/players/h/hamilda02.shtml"">D. Hamilton</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotehamilda02"" style=""display:none;""></input><label for=""footnotehamilda02"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivhamilda02"">SFN, COL</div></span>",33,661,561,95,173,6,225,51,82,13,73,.308,.398,.401,.799,.349,2.98
"<a href=""https://www.baseball-reference.com/players/h/hamiljo02.shtml"">J. Hamilton</a>",SDN,27,74,71,1,10,1,15,6,1,0,31,.141,.153,.211,.364,.160,0.00
"<a href=""https://www.baseball-reference.com/players/h/hammoch01.shtml"">C. Hammond</a>",FLO,32,5,5,0,1,0,1,0,0,0,2,.200,.200,.200,.400,.180,0.01
"<a href=""https://www.baseball-reference.com/players/h/hammoje01.shtml"">J. Hammonds</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotehammoje01"" style=""display:none;""></input><label for=""footnotehammoje01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivhammoje01"">BAL, CIN</div></span>",27,306,257,50,72,6,110,39,39,8,56,.280,.376,.428,.804,.341,1.32
"<a href=""https://www.baseball-reference.com/players/h/hamptmi01.shtml"">Mike Hampton</a>",HOU,25,76,61,3,16,0,20,2,7,2,12,.262,.348,.328,.676,.312,0.91
"<a href=""https://www.baseball-reference.com/players/h/haneyto01.shtml"">Todd Haney</a>",NYN,32,4,3,0,0,0,0,0,1,0,0,.000,.250,.000,.250,.178,-0.08
"<a href=""https://www.baseball-reference.com/players/h/hanseje01.shtml"">Jed Hansen</a>",KCA,25,3,3,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-0.11
"<a href=""https://www.baseball-reference.com/players/h/hardtja01.shtml"">J. Hardtke</a>",CHN,26,23,21,2,5,0,5,2,2,0,6,.238,.304,.238,.542,.257,-0.10
"<a href=""https://www.baseball-reference.com/players/h/harnipe01.shtml"">P. Harnisch</a>",CIN,31,76,66,3,7,0,7,1,1,0,22,.106,.119,.106,.225,.104,-0.43
"<a href=""https://www.baseball-reference.com/players/h/harrile01.shtml"">Lenny Harris</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteharrile01"" style=""display:none;""></input><label for=""footnoteharrile01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivharrile01"">CIN, NYN</div></span>",33,317,290,30,75,6,108,27,17,6,21,.259,.300,.372,.673,.287,0.00
"<a href=""https://www.baseball-reference.com/players/h/haselbi01.shtml"">B. Haselman</a>",TEX,32,110,105,11,33,6,57,17,3,0,17,.314,.327,.543,.870,.369,0.48
"<a href=""https://www.baseball-reference.com/players/h/hatchch01.shtml"">C. Hatcher</a>",KCA,29,16,15,0,1,0,1,1,1,0,7,.067,.125,.067,.192,.101,-0.16
"<a href=""https://www.baseball-reference.com/players/h/hattesc01.shtml"">S. Hatteberg</a>",BOS,28,410,359,46,99,12,160,43,43,0,58,.276,.359,.446,.804,.352,1.92
"<a href=""https://www.baseball-reference.com/players/h/hawkila01.shtml"">L. Hawkins</a>",MIN,25,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/h/hayesch01.shtml"">C. Hayes</a>",SFN,33,366,329,39,94,12,138,62,34,2,61,.286,.351,.419,.770,.342,1.33
"<a href=""https://www.baseball-reference.com/players/h/hayneji01.shtml"">Jimmy Haynes</a>",OAK,25,4,3,1,0,0,0,0,1,0,3,.000,.250,.000,.250,.178,0.01
"<a href=""https://www.baseball-reference.com/players/h/helliri01.shtml"">Rick Helling</a>",TEX,27,6,5,0,1,0,1,0,0,0,2,.200,.200,.200,.400,.180,-0.06
"<a href=""https://www.baseball-reference.com/players/h/helmswe01.shtml"">Wes Helms</a>",ATL,22,13,13,2,4,1,8,2,0,0,4,.308,.308,.615,.923,.389,0.00
"<a href=""https://www.baseball-reference.com/players/h/heltoto01.shtml"">Todd Helton</a>",COL,24,595,530,78,167,25,281,97,53,3,54,.315,.380,.530,.911,.391,3.16
"<a href=""https://www.baseball-reference.com/players/h/henderi01.shtml"">R. Henderson</a>",OAK,39,670,542,101,128,14,188,57,118,66,114,.236,.376,.347,.723,.336,2.29
"<a href=""https://www.baseball-reference.com/players/h/henlebo01.shtml"">Bob Henley</a>",MON,25,132,115,16,35,3,54,18,11,3,26,.304,.377,.470,.846,.372,1.18
"<a href=""https://www.baseball-reference.com/players/h/henrios01.shtml"">O. Henriquez</a>",FLO,24,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/h/henrydo01.shtml"">Doug Henry</a>",HOU,34,5,4,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.06
"<a href=""https://www.baseball-reference.com/players/h/hentgpa01.shtml"">Pat Hentgen</a>",TOR,29,6,5,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.10
"<a href=""https://www.baseball-reference.com/players/h/heredfe01.shtml"">F. Heredia</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteheredfe01"" style=""display:none;""></input><label for=""footnoteheredfe01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivheredfe01"">FLO, CHN</div></span>",23,3,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/h/hermadu01.shtml"">D. Hermanson</a>",MON,25,68,52,7,6,1,10,2,10,0,29,.115,.270,.192,.462,.234,0.00
"<a href=""https://www.baseball-reference.com/players/h/hernaca01.shtml"">C. Hernandez</a>",SDN,31,417,390,34,102,9,144,52,16,2,54,.262,.305,.369,.674,.298,0.42
"<a href=""https://www.baseball-reference.com/players/h/hernajo01.shtml"">J. Hernandez</a>",CHN,28,533,488,76,124,23,230,75,40,4,140,.254,.311,.471,.782,.335,0.00
"<a href=""https://www.baseball-reference.com/players/h/hernali01.shtml"">L. Hernandez</a>",FLO,23,84,82,3,16,0,19,6,0,0,20,.195,.205,.232,.437,.195,0.00
"<a href=""https://www.baseball-reference.com/players/h/hernaor01.shtml"">O. Hernandez</a>",NYA,32,8,7,0,0,0,0,0,0,0,5,.000,.000,.000,.000,.000,-0.13
"<a href=""https://www.baseball-reference.com/players/h/hershor01.shtml"">O. Hershiser</a>",SFN,39,78,66,7,10,0,12,1,3,1,16,.152,.200,.182,.382,.180,0.14
"<a href=""https://www.baseball-reference.com/players/h/hidalri01.shtml"">R. Hidalgo</a>",HOU,23,234,211,31,64,7,100,35,17,3,37,.303,.355,.474,.829,.360,1.96
"<a href=""https://www.baseball-reference.com/players/h/higgibo02.shtml"">B. Higginson</a>",DET,27,685,612,92,174,25,294,85,63,3,101,.284,.355,.480,.835,.363,2.31
"<a href=""https://www.baseball-reference.com/players/h/hillgl01.shtml"">G. Hill</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotehillgl01"" style=""display:none;""></input><label for=""footnotehillgl01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivhillgl01"">SEA, CHN</div></span>",33,422,390,63,121,20,210,56,28,1,79,.310,.360,.538,.899,.366,0.91
"<a href=""https://www.baseball-reference.com/players/h/hillke01.shtml"">Ken Hill</a>",ANA,32,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/h/hincha.01.shtml"">A. J. Hinch</a>",OAK,24,391,337,34,78,9,115,35,30,3,89,.231,.296,.341,.638,.286,0.82
"<a href=""https://www.baseball-reference.com/players/h/hitchst01.shtml"">S. Hitchcock</a>",SDN,27,56,50,5,7,0,7,2,1,0,21,.140,.157,.140,.297,.137,-0.13
"<a href=""https://www.baseball-reference.com/players/h/hockide01.shtml"">D. Hocking</a>",MIN,28,219,198,32,40,3,57,15,16,2,44,.202,.259,.288,.547,.245,-0.31
"<a href=""https://www.baseball-reference.com/players/h/hoffmtr01.shtml"">T. Hoffman</a>",SDN,30,3,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/h/hoilech01.shtml"">Chris Hoiles</a>",BAL,33,318,267,36,70,15,127,56,38,0,50,.262,.358,.476,.833,.364,1.47
"<a href=""https://www.baseball-reference.com/players/h/holbera01.shtml"">Ray Holbert</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteholbera01"" style=""display:none;""></input><label for=""footnoteholbera01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivholbera01"">ATL, MON</div></span>",27,23,20,2,2,0,2,1,2,0,5,.100,.174,.100,.274,.140,-0.32
