Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/c/claytro01.shtml"">R. Clayton</a>",MIL,33,543,483,49,110,11,161,39,49,5,92,.228,.301,.333,.634,.277,0.00
"<a href=""https://www.baseball-reference.com/players/c/clemema01.shtml"">Matt Clement</a>",CHN,28,71,62,3,9,0,11,3,0,0,26,.145,.159,.177,.336,.150,0.00
"<a href=""https://www.baseball-reference.com/players/c/clemero02.shtml"">R. Clemens</a>",NYA,40,2,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/c/colbrgr01.shtml"">G. Colbrunn</a>",SEA,33,62,58,7,16,3,28,7,4,0,16,.276,.323,.483,.805,.346,0.09
"<a href=""https://www.baseball-reference.com/players/c/collilo01.shtml"">Lou Collier</a>",BOS,29,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,0.02
"<a href=""https://www.baseball-reference.com/players/c/colonba01.shtml"">B. Colon</a>",CHA,30,7,6,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-0.11
"<a href=""https://www.baseball-reference.com/players/c/colyest01.shtml"">Steve Colyer</a>",LAN,24,1,0,0,0,0,0,0,1,0,0,.000,1.000,.000,1.000,.706,0.04
"<a href=""https://www.baseball-reference.com/players/c/condrcl01.shtml"">Clay Condrey</a>",SDN,27,10,10,1,2,0,2,0,0,0,6,.200,.200,.200,.400,.178,0.02
"<a href=""https://www.baseball-reference.com/players/c/coneda01.shtml"">David Cone</a>",NYN,40,4,4,0,1,0,1,0,0,0,1,.250,.250,.250,.500,.223,0.10
"<a href=""https://www.baseball-reference.com/players/c/coninje01.shtml"">Jeff Conine</a>",2,37,646,577,88,163,20,265,95,50,5,70,.282,.338,.459,.797,.322,2.33
"<a href=""https://www.baseball-reference.com/players/c/contija01.shtml"">Jason Conti</a>",MIL,28,52,48,3,11,2,19,7,2,0,18,.229,.255,.396,.651,.277,-0.18
"<a href=""https://www.baseball-reference.com/players/c/contrjo01.shtml"">J. Contreras</a>",NYA,31,3,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/c/cookaa01.shtml"">Aaron Cook</a>",COL,24,37,29,3,5,0,5,3,2,0,10,.172,.226,.172,.398,.189,-0.01
"<a href=""https://www.baseball-reference.com/players/c/coomero01.shtml"">Ron Coomer</a>",LAN,36,137,125,11,30,4,46,15,10,0,19,.240,.299,.368,.667,.289,0.26
"<a href=""https://www.baseball-reference.com/players/c/coraal01.shtml"">Alex Cora</a>",LAN,27,514,477,39,119,4,161,34,16,4,59,.249,.287,.338,.625,.274,0.00
"<a href=""https://www.baseball-reference.com/players/c/corcoro01.shtml"">Roy Corcoran</a>",MON,23,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/c/cordech01.shtml"">Chad Cordero</a>",MON,21,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,0.01
"<a href=""https://www.baseball-reference.com/players/c/cordewi01.shtml"">Wil Cordero</a>",MON,31,492,436,57,121,16,196,71,49,1,90,.278,.354,.450,.803,.347,0.40
"<a href=""https://www.baseball-reference.com/players/c/cordoma01.shtml"">M. Cordova</a>",BAL,33,39,30,5,7,1,11,4,8,1,5,.233,.410,.367,.777,.352,0.13
"<a href=""https://www.baseball-reference.com/players/c/cormirh01.shtml"">R. Cormier</a>",PHI,36,3,2,1,1,0,1,0,1,0,0,.500,.667,.500,1.167,.532,0.00
"<a href=""https://www.baseball-reference.com/players/c/cornena01.shtml"">Nate Cornejo</a>",DET,23,5,4,0,0,0,0,0,0,0,4,.000,.000,.000,.000,.000,-0.07
"<a href=""https://www.baseball-reference.com/players/c/correke01.shtml"">K. Correia</a>",SFN,22,14,13,1,2,0,2,2,0,0,6,.154,.154,.154,.308,.137,0.00
"<a href=""https://www.baseball-reference.com/players/c/cotahu01.shtml"">H. Cota</a>",PIT,24,17,16,1,4,0,5,1,1,0,5,.250,.294,.312,.607,.272,0.12
"<a href=""https://www.baseball-reference.com/players/c/counscr01.shtml"">C. Counsell</a>",ARI,32,351,303,40,71,3,92,21,41,11,32,.234,.328,.304,.631,.291,0.26
"<a href=""https://www.baseball-reference.com/players/c/crawfca02.shtml"">C. Crawford</a>",TBA,21,661,630,80,177,5,228,54,26,55,102,.281,.309,.362,.671,.293,2.31
"<a href=""https://www.baseball-reference.com/players/c/credejo01.shtml"">Joe Crede</a>",CHA,25,580,536,68,140,19,232,75,32,1,75,.261,.308,.433,.741,.320,2.30
"<a href=""https://www.baseball-reference.com/players/c/crispco01.shtml"">Coco Crisp</a>",CLE,23,447,414,55,110,3,146,27,23,15,51,.266,.302,.353,.655,.288,0.00
"<a href=""https://www.baseball-reference.com/players/c/crometr01.shtml"">Tripp Cromer</a>",HOU,35,4,4,0,1,0,3,1,0,0,0,.250,.250,.750,1.000,.393,0.03
"<a href=""https://www.baseball-reference.com/players/c/crosbbo01.shtml"">Bobby Crosby</a>",OAK,23,14,12,1,0,0,0,0,1,0,5,.000,.143,.000,.143,.103,0.00
"<a href=""https://www.baseball-reference.com/players/c/crosbbu01.shtml"">Bubba Crosby</a>",LAN,26,12,12,0,1,0,1,1,0,0,3,.083,.083,.083,.167,.074,-0.13
"<a href=""https://www.baseball-reference.com/players/c/cruzde01.shtml"">Deivi Cruz</a>",BAL,30,572,548,61,137,14,207,65,13,1,49,.250,.269,.378,.647,.279,1.15
"<a href=""https://www.baseball-reference.com/players/c/cruzen01.shtml"">Enrique Cruz</a>",MIL,21,76,71,6,6,0,7,2,4,0,30,.085,.145,.099,.243,.122,-1.45
"<a href=""https://www.baseball-reference.com/players/c/cruzjo02.shtml"">Jose Cruz</a>",SFN,29,650,539,90,135,20,223,68,102,5,121,.250,.366,.414,.779,.343,3.14
"<a href=""https://www.baseball-reference.com/players/c/cruzju02.shtml"">Juan Cruz</a>",CHN,24,13,12,1,3,0,5,1,0,0,5,.250,.250,.417,.667,.280,0.10
"<a href=""https://www.baseball-reference.com/players/c/cruzne01.shtml"">Nelson Cruz</a>",COL,30,15,13,1,2,0,3,1,0,0,2,.154,.154,.231,.385,.165,0.06
"<a href=""https://www.baseball-reference.com/players/c/cuddymi01.shtml"">M. Cuddyer</a>",MIN,24,114,102,14,25,4,44,8,12,1,19,.245,.325,.431,.756,.330,-0.26
"<a href=""https://www.baseball-reference.com/players/c/custja01.shtml"">Jack Cust</a>",BAL,24,84,73,7,19,4,38,11,10,0,25,.260,.357,.521,.878,.377,0.41
"<a href=""https://www.baseball-reference.com/players/d/d'amije01.shtml"">Jeff D'Amico</a>",PIT,27,63,48,3,6,1,10,3,6,0,23,.125,.222,.208,.431,.205,0.13
"<a href=""https://www.baseball-reference.com/players/d/damonjo01.shtml"">Johnny Damon</a>",BOS,29,690,608,103,166,12,246,67,68,30,74,.273,.345,.405,.750,.329,3.38
"<a href=""https://www.baseball-reference.com/players/d/darenvi01.shtml"">V. Darensbourg</a>",2,32,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/d/daubabr01.shtml"">B. Daubach</a>",CHA,31,219,183,26,42,6,71,21,34,1,54,.230,.352,.388,.740,.330,0.22
"<a href=""https://www.baseball-reference.com/players/d/davanje02.shtml"">Jeff DaVanon</a>",ANA,29,382,330,56,93,12,147,43,42,17,59,.282,.360,.445,.805,.352,3.22
"<a href=""https://www.baseball-reference.com/players/d/davisbe01.shtml"">Ben Davis</a>",SEA,26,269,246,25,58,6,94,42,18,0,61,.236,.284,.382,.666,.286,0.00
"<a href=""https://www.baseball-reference.com/players/d/davisdo02.shtml"">Doug Davis</a>",3,27,22,21,0,2,0,2,0,0,0,10,.095,.095,.095,.190,.085,-0.17
"<a href=""https://www.baseball-reference.com/players/d/davisja02.shtml"">Jason Davis</a>",CLE,23,3,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/d/davisjj01.shtml"">J. J. Davis</a>",PIT,24,38,35,1,7,1,10,4,3,0,13,.200,.263,.286,.549,.249,-0.42
"<a href=""https://www.baseball-reference.com/players/d/dawkitr01.shtml"">T. Dawkins</a>",KCA,24,3,2,0,0,0,0,0,1,0,2,.000,.333,.000,.333,.235,-0.04
"<a href=""https://www.baseball-reference.com/players/d/dawlejo01.shtml"">Joey Dawley</a>",ATL,31,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/d/dayza01.shtml"">Zach Day</a>",MON,25,49,47,2,2,0,2,2,1,0,22,.043,.062,.043,.105,.052,0.00
"<a href=""https://www.baseball-reference.com/players/d/deagoro01.shtml"">Roger Deago</a>",SDN,26,4,4,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/d/deharri01.shtml"">Rick DeHart</a>",KCA,33,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/d/dejesda01.shtml"">D. DeJesus</a>",KCA,23,10,7,0,2,0,4,0,1,0,2,.286,.444,.571,1.016,.434,0.00
"<a href=""https://www.baseball-reference.com/players/d/delgaca01.shtml"">C. Delgado</a>",TOR,31,705,570,117,172,42,338,145,109,0,137,.302,.426,.593,1.019,.423,5.90
"<a href=""https://www.baseball-reference.com/players/d/delgawi01.shtml"">W. Delgado</a>",2,30,140,127,12,29,0,32,7,11,0,18,.228,.293,.252,.545,.245,-0.59
"<a href=""https://www.baseball-reference.com/players/d/delluda01.shtml"">D. Dellucci</a>",2,29,248,216,26,49,3,76,23,23,12,58,.227,.313,.352,.665,.273,-0.11
"<a href=""https://www.baseball-reference.com/players/d/delosva01.shtml"">V. De Los Sa</a>",2,30,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/d/dempsry01.shtml"">R. Dempster</a>",CIN,26,35,33,1,1,0,1,0,1,0,19,.030,.059,.030,.089,.047,-0.42
"<a href=""https://www.baseball-reference.com/players/d/depasjo01.shtml"">J. Depastino</a>",NYN,29,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/d/derosma01.shtml"">Mark DeRosa</a>",ATL,28,288,266,40,70,6,102,22,16,1,49,.263,.316,.383,.699,.309,-0.04
"<a href=""https://www.baseball-reference.com/players/d/desseel01.shtml"">E. Dessens</a>",ARI,32,59,46,1,9,0,12,6,3,0,11,.196,.245,.261,.506,.228,0.00
"<a href=""https://www.baseball-reference.com/players/d/diazei01.shtml"">Einar Diaz</a>",TEX,30,361,334,30,86,4,114,35,9,3,32,.257,.294,.341,.635,.281,0.19
"<a href=""https://www.baseball-reference.com/players/d/diazma02.shtml"">Matt Diaz</a>",TBA,25,10,9,2,1,0,1,0,1,0,3,.111,.200,.111,.311,.160,0.00
"<a href=""https://www.baseball-reference.com/players/d/dicker.01.shtml"">R. A. Dickey</a>",TEX,28,1,1,0,1,0,1,0,0,0,0,1.000,1.000,1.000,2.000,.891,0.04
"<a href=""https://www.baseball-reference.com/players/d/difelmi01.shtml"">M. Difelice</a>",KCA,34,205,189,29,48,3,75,25,9,1,30,.254,.299,.397,.696,.303,0.00
"<a href=""https://www.baseball-reference.com/players/d/doteloc01.shtml"">O. Dotel</a>",HOU,29,6,6,0,0,0,0,0,0,0,4,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/d/downssc01.shtml"">Scott Downs</a>",MON,27,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/d/dreifda01.shtml"">D. Dreifort</a>",LAN,31,19,15,0,2,0,3,1,1,0,9,.133,.188,.200,.388,.178,0.04
"<a href=""https://www.baseball-reference.com/players/d/drewj.01.shtml"">J. D. Drew</a>",SLN,27,328,287,60,83,15,147,42,36,2,48,.289,.374,.512,.886,.383,2.53
"<a href=""https://www.baseball-reference.com/players/d/drewti01.shtml"">Tim Drew</a>",MON,24,2,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/d/drisktr01.shtml"">T. Driskill</a>",BAL,31,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.01
"<a href=""https://www.baseball-reference.com/players/d/duckwbr01.shtml"">B. Duckworth</a>",PHI,27,30,27,1,5,0,5,2,2,0,5,.185,.241,.185,.427,.202,0.05
"<a href=""https://www.baseball-reference.com/players/d/duncaje01.shtml"">Jeff Duncan</a>",NYN,24,166,139,13,27,1,34,10,17,4,41,.194,.291,.245,.536,.244,-0.84
"<a href=""https://www.baseball-reference.com/players/d/dunnad01.shtml"">Adam Dunn</a>",CIN,23,469,381,70,82,27,177,57,74,8,126,.215,.354,.465,.819,.351,0.00
"<a href=""https://www.baseball-reference.com/players/d/durazer01.shtml"">E. Durazo</a>",OAK,29,645,537,92,139,21,231,77,100,1,105,.259,.374,.430,.804,.349,1.80
"<a href=""https://www.baseball-reference.com/players/d/durhara01.shtml"">Ray Durham</a>",SFN,31,469,410,61,117,8,181,33,50,7,82,.285,.366,.441,.807,.353,0.00
"<a href=""https://www.baseball-reference.com/players/d/durritr01.shtml"">T. Durrington</a>",ANA,27,17,14,5,2,0,2,1,3,1,0,.143,.294,.143,.437,.229,-0.12
"<a href=""https://www.baseball-reference.com/players/d/dyeje01.shtml"">Jermaine Dye</a>",OAK,29,253,221,28,38,4,56,20,25,1,42,.172,.261,.253,.514,.235,-1.84
"<a href=""https://www.baseball-reference.com/players/e/easleda01.shtml"">D. Easley</a>",TBA,33,110,107,8,20,1,28,7,2,0,18,.187,.202,.262,.464,.203,-1.30
"<a href=""https://www.baseball-reference.com/players/e/eatonad01.shtml"">Adam Eaton</a>",SDN,25,68,56,4,11,2,20,3,4,0,25,.196,.262,.357,.619,.273,0.00
"<a href=""https://www.baseball-reference.com/players/e/eckstda01.shtml"">D. Eckstein</a>",ANA,28,517,452,59,114,3,147,31,36,16,45,.252,.325,.325,.651,.296,0.00
"<a href=""https://www.baseball-reference.com/players/e/edmonji01.shtml"">Jim Edmonds</a>",SLN,33,531,447,89,123,39,276,89,77,1,127,.275,.385,.617,1.002,.417,0.00
"<a href=""https://www.baseball-reference.com/players/e/edwarmi02.shtml"">Mike Edwards</a>",OAK,26,6,4,0,1,0,1,0,2,0,1,.250,.500,.250,.750,.384,-0.08
"<a href=""https://www.baseball-reference.com/players/e/eischjo01.shtml"">Joey Eischen</a>",MON,33,4,4,1,1,0,1,0,0,0,2,.250,.250,.250,.500,.223,0.03
"<a href=""https://www.baseball-reference.com/players/e/elartsc01.shtml"">S. Elarton</a>",COL,27,17,14,2,1,0,1,0,2,0,4,.071,.188,.071,.259,.144,0.00
"<a href=""https://www.baseball-reference.com/players/e/eldreca01.shtml"">Cal Eldred</a>",SLN,35,2,2,0,1,0,1,0,0,0,1,.500,.500,.500,1.000,.446,0.03
"<a href=""https://www.baseball-reference.com/players/e/ellisja01.shtml"">J. Ellison</a>",SFN,25,10,10,1,1,0,1,0,0,0,1,.100,.100,.100,.200,.089,0.00
"<a href=""https://www.baseball-reference.com/players/e/ellisma01.shtml"">Mark Ellis</a>",OAK,26,622,553,78,137,9,205,52,48,6,94,.248,.313,.371,.684,.300,0.00
"<a href=""https://www.baseball-reference.com/players/e/encarju01.shtml"">J. Encarnacion</a>",FLO,27,653,601,80,162,19,268,94,37,19,82,.270,.313,.446,.759,.327,0.00
"<a href=""https://www.baseball-reference.com/players/e/ensbemo01.shtml"">M. Ensberg</a>",HOU,27,441,385,69,112,25,204,60,48,7,60,.291,.377,.530,.907,.390,4.75
"<a href=""https://www.baseball-reference.com/players/e/erstada01.shtml"">Darin Erstad</a>",ANA,29,284,258,35,65,4,86,17,18,9,40,.252,.309,.333,.642,.286,0.91
"<a href=""https://www.baseball-reference.com/players/e/escalfe01.shtml"">F. Escalona</a>",TBA,24,29,27,2,5,0,7,2,2,1,6,.185,.241,.259,.501,.227,-0.13
"<a href=""https://www.baseball-reference.com/players/e/escobal01.shtml"">Alex Escobar</a>",CLE,24,108,99,16,27,5,44,14,7,1,33,.273,.324,.444,.769,.330,0.56
"<a href=""https://www.baseball-reference.com/players/e/escobke01.shtml"">K. Escobar</a>",TOR,27,6,6,1,1,0,1,1,0,0,3,.167,.167,.167,.333,.148,-0.02
"<a href=""https://www.baseball-reference.com/players/e/estalbo02.shtml"">B. Estalella</a>",COL,28,165,140,17,28,7,56,21,19,2,55,.200,.294,.400,.694,.303,0.55
"<a href=""https://www.baseball-reference.com/players/e/estessh01.shtml"">Shawn Estes</a>",CHN,30,51,39,4,7,1,11,3,2,0,17,.179,.214,.282,.496,.217,0.27
"<a href=""https://www.baseball-reference.com/players/e/estrajo01.shtml"">J. Estrada</a>",ATL,27,39,36,2,11,0,11,2,0,0,3,.306,.359,.306,.665,.308,-0.01
"<a href=""https://www.baseball-reference.com/players/e/etherse01.shtml"">S. Etherton</a>",CIN,26,10,7,0,1,0,1,0,0,0,2,.143,.143,.143,.286,.127,-0.04
"<a href=""https://www.baseball-reference.com/players/e/everead01.shtml"">Adam Everett</a>",HOU,26,436,387,51,99,8,147,51,28,8,66,.256,.320,.380,.700,.305,2.34
"<a href=""https://www.baseball-reference.com/players/e/evereca01.shtml"">Carl Everett</a>",2,32,602,526,93,151,28,268,92,53,8,84,.287,.366,.510,.876,.364,0.00
"<a href=""https://www.baseball-reference.com/players/e/eyresc01.shtml"">Scott Eyre</a>",SFN,31,2,2,0,1,0,1,0,0,0,0,.500,.500,.500,1.000,.446,0.07
"<a href=""https://www.baseball-reference.com/players/f/farnsky01.shtml"">K. Farnsworth</a>",CHN,27,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/f/fasseje01.shtml"">Jeff Fassero</a>",SLN,40,10,9,0,0,0,0,0,0,0,4,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/f/febleca01.shtml"">C. Febles</a>",KCA,27,219,196,31,46,0,51,11,13,8,30,.235,.299,.260,.559,.260,-1.67
"<a href=""https://www.baseball-reference.com/players/f/felicpe01.shtml"">P. Feliciano</a>",NYN,26,5,3,0,0,0,0,0,1,0,1,.000,.250,.000,.250,.176,0.01
"<a href=""https://www.baseball-reference.com/players/f/felizpe01.shtml"">Pedro Feliz</a>",SFN,28,249,235,31,58,16,121,48,10,2,53,.247,.278,.515,.793,.333,1.00
"<a href=""https://www.baseball-reference.com/players/f/fernaja01.shtml"">J. Fernandez</a>",HOU,31,10,9,1,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-0.14
"<a href=""https://www.baseball-reference.com/players/f/fickro01.shtml"">Robert Fick</a>",ATL,29,460,409,52,110,11,171,80,42,1,47,.269,.335,.418,.753,.326,0.00
"<a href=""https://www.baseball-reference.com/players/f/figgich01.shtml"">C. Figgins</a>",ANA,25,270,240,34,71,0,88,27,20,13,38,.296,.345,.367,.711,.316,1.27
"<a href=""https://www.baseball-reference.com/players/f/figuene01.shtml"">N. Figueroa</a>",PIT,29,7,7,0,0,0,0,0,0,0,4,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/f/finlest01.shtml"">Steve Finley</a>",ARI,38,582,516,82,148,22,258,70,57,15,94,.287,.363,.500,.863,.369,3.20
"<a href=""https://www.baseball-reference.com/players/f/fioreto01.shtml"">Tony Fiore</a>",MIN,31,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.01
"<a href=""https://www.baseball-reference.com/players/f/flahejo01.shtml"">J. Flaherty</a>",NYA,35,116,105,16,28,4,48,14,4,0,19,.267,.297,.457,.754,.319,0.62
"<a href=""https://www.baseball-reference.com/players/f/floydcl01.shtml"">Cliff Floyd</a>",NYN,30,425,365,57,106,18,189,68,51,3,66,.290,.376,.518,.894,.382,2.68
"<a href=""https://www.baseball-reference.com/players/f/foggjo01.shtml"">Josh Fogg</a>",PIT,26,51,42,4,8,0,8,1,2,1,15,.190,.227,.190,.418,.194,0.10
"<a href=""https://www.baseball-reference.com/players/f/foppeje01.shtml"">J. Foppert</a>",SFN,22,38,37,3,3,0,6,1,0,0,19,.081,.105,.162,.267,.117,-0.23
"<a href=""https://www.baseball-reference.com/players/f/fordle01.shtml"">Lew Ford</a>",MIN,26,83,73,16,24,3,42,15,8,2,9,.329,.402,.575,.978,.418,1.16
"<a href=""https://www.baseball-reference.com/players/f/fordma01.shtml"">Matt Ford</a>",MIL,22,8,7,0,1,0,2,1,1,0,3,.143,.250,.286,.536,.244,-0.02
"<a href=""https://www.baseball-reference.com/players/f/fordybr01.shtml"">B. Fordyce</a>",BAL,33,376,348,28,95,6,129,31,19,2,44,.273,.311,.371,.682,.299,-0.23
"<a href=""https://www.baseball-reference.com/players/f/foxan01.shtml"">Andy Fox</a>",FLO,32,120,108,12,21,0,28,8,7,1,29,.194,.269,.259,.528,.244,-1.28
"<a href=""https://www.baseball-reference.com/players/f/francju01.shtml"">Julio Franco</a>",ATL,44,223,197,28,58,5,89,31,25,0,43,.294,.372,.452,.824,.353,0.00
"<a href=""https://www.baseball-reference.com/players/f/francma01.shtml"">Matt Franco</a>",ATL,33,148,134,11,33,3,47,15,11,0,26,.246,.299,.351,.650,.288,-0.41
"<a href=""https://www.baseball-reference.com/players/f/frankry01.shtml"">R. Franklin</a>",SEA,30,5,4,1,1,0,1,0,0,0,1,.250,.250,.250,.500,.223,0.00
"<a href=""https://www.baseball-reference.com/players/f/frankwa01.shtml"">W. Franklin</a>",MIL,29,71,59,1,10,0,11,3,0,0,18,.169,.169,.186,.356,.157,0.02
"<a href=""https://www.baseball-reference.com/players/f/freelry01.shtml"">Ryan Freel</a>",CIN,27,153,137,23,39,4,59,12,9,9,13,.285,.344,.431,.775,.337,0.51
"<a href=""https://www.baseball-reference.com/players/f/fuentbr01.shtml"">B. Fuentes</a>",COL,27,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.01
"<a href=""https://www.baseball-reference.com/players/f/fullmbr01.shtml"">Brad Fullmer</a>",ANA,28,235,206,32,63,9,103,35,26,5,31,.306,.387,.500,.887,.380,1.30
"<a href=""https://www.baseball-reference.com/players/f/furcara02.shtml"">R. Furcal</a>",ATL,25,734,664,130,194,15,294,61,60,25,76,.292,.352,.443,.794,.346,4.94
"<a href=""https://www.baseball-reference.com/players/g/galaran01.shtml"">A. Galarraga</a>",SFN,42,293,272,36,82,12,133,42,19,1,61,.301,.352,.489,.841,.363,1.01
"<a href=""https://www.baseball-reference.com/players/g/gallomi01.shtml"">Mike Gallo</a>",HOU,26,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/g/gantro01.shtml"">Ron Gant</a>",OAK,38,44,41,4,6,1,9,4,2,0,9,.146,.182,.220,.401,.179,-0.54
"<a href=""https://www.baseball-reference.com/players/g/garcida03.shtml"">D. Garcia</a>",NYN,23,63,56,5,12,2,20,6,2,0,11,.214,.274,.357,.631,.278,-0.10
"<a href=""https://www.baseball-reference.com/players/g/garcifr03.shtml"">F. Garcia</a>",SEA,26,5,5,0,1,0,1,1,0,0,0,.200,.200,.200,.400,.178,0.00
"<a href=""https://www.baseball-reference.com/players/g/garcije01.shtml"">Jesse Garcia</a>",ATL,29,10,10,6,4,0,6,2,0,0,1,.400,.400,.600,1.000,.424,0.11
"<a href=""https://www.baseball-reference.com/players/g/garcika01.shtml"">Karim Garcia</a>",2,27,262,244,25,64,11,103,35,14,0,52,.262,.302,.422,.724,.310,0.00
"<a href=""https://www.baseball-reference.com/players/g/garcino01.shtml"">N. Garciaparra</a>",BOS,29,719,658,120,198,28,345,105,39,19,61,.301,.345,.524,.870,.369,6.14
"<a href=""https://www.baseball-reference.com/players/g/garlajo01.shtml"">Jon Garland</a>",CHA,23,4,2,0,0,0,0,0,1,0,0,.000,.333,.000,.333,.235,0.02
"<a href=""https://www.baseball-reference.com/players/g/georgch02.shtml"">Chris George</a>",KCA,23,3,1,0,1,0,1,1,0,0,0,1.000,1.000,1.000,2.000,.891,0.17
"<a href=""https://www.baseball-reference.com/players/g/germaes01.shtml"">E. German</a>",OAK,25,4,4,0,1,0,1,1,0,0,1,.250,.250,.250,.500,.223,-0.14
"<a href=""https://www.baseball-reference.com/players/g/gerutjo01.shtml"">Jody Gerut</a>",CLE,25,525,480,66,134,22,237,75,35,4,70,.279,.336,.494,.830,.354,0.00
"<a href=""https://www.baseball-reference.com/players/g/giambja01.shtml"">Jason Giambi</a>",NYA,32,690,535,97,134,41,282,107,129,2,140,.250,.412,.527,.939,.402,0.00
"<a href=""https://www.baseball-reference.com/players/g/giambje01.shtml"">J. Giambi</a>",BOS,28,156,127,15,25,5,45,15,26,1,42,.197,.342,.354,.696,.319,-0.27
"<a href=""https://www.baseball-reference.com/players/g/gibboja01.shtml"">Jay Gibbons</a>",BAL,26,682,625,80,173,23,285,100,49,0,89,.277,.330,.456,.786,.334,1.50
"<a href=""https://www.baseball-reference.com/players/g/gilbe01.shtml"">Benji Gil</a>",ANA,30,135,125,12,24,1,34,9,4,5,33,.192,.214,.272,.486,.208,-0.73
"<a href=""https://www.baseball-reference.com/players/g/gilesbr02.shtml"">Brian Giles</a>",2,32,609,492,93,147,20,253,88,105,4,58,.299,.427,.514,.941,.387,3.37
"<a href=""https://www.baseball-reference.com/players/g/gilesma01.shtml"">Marcus Giles</a>",ATL,25,635,551,101,174,21,290,69,59,14,80,.316,.390,.526,.917,.394,7.85
"<a href=""https://www.baseball-reference.com/players/g/gilge01.shtml"">Geronimo Gil</a>",BAL,27,186,169,22,40,3,53,16,12,0,34,.237,.299,.314,.613,.278,0.31
"<a href=""https://www.baseball-reference.com/players/g/ginteke01.shtml"">Keith Ginter</a>",MIL,27,415,358,51,92,14,153,44,37,1,87,.257,.352,.427,.779,.343,0.37
"<a href=""https://www.baseball-reference.com/players/g/gipsoch01.shtml"">C. Gipson</a>",NYA,30,12,10,3,2,0,2,2,1,2,2,.200,.273,.200,.473,.226,-0.07
"<a href=""https://www.baseball-reference.com/players/g/girarjo01.shtml"">Joe Girardi</a>",SLN,38,26,23,1,3,0,3,1,3,0,4,.130,.231,.130,.361,.184,-0.39
"<a href=""https://www.baseball-reference.com/players/g/glanvdo01.shtml"">D. Glanville</a>",2,32,258,246,24,65,5,85,16,8,4,29,.264,.286,.346,.632,.271,0.21
"<a href=""https://www.baseball-reference.com/players/g/glaustr01.shtml"">Troy Glaus</a>",ANA,26,367,319,53,79,16,148,50,46,7,73,.248,.343,.464,.807,.347,1.30
"<a href=""https://www.baseball-reference.com/players/g/glavimi01.shtml"">Mike Glavine</a>",NYN,30,7,7,0,1,0,1,0,0,0,2,.143,.143,.143,.286,.127,-0.09
"<a href=""https://www.baseball-reference.com/players/g/glavito02.shtml"">Tom Glavine</a>",NYN,37,67,53,4,8,0,9,3,4,0,13,.151,.211,.170,.380,.181,0.20
"<a href=""https://www.baseball-reference.com/players/g/gomesjo01.shtml"">Jonny Gomes</a>",TBA,22,16,15,1,2,0,3,0,0,0,6,.133,.188,.200,.388,.180,-0.14
"<a href=""https://www.baseball-reference.com/players/g/gomezch02.shtml"">Chris Gomez</a>",MIN,32,185,175,14,44,1,62,15,7,2,13,.251,.279,.354,.633,.274,-0.77
