Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/c/cashke01.shtml"">Kevin Cash</a>",TOR,26,197,181,18,35,4,56,21,10,0,59,.193,.249,.309,.558,.247,0.00
"<a href=""https://www.baseball-reference.com/players/c/castial01.shtml"">A. Castillo</a>",KCA,34,105,89,12,24,1,33,11,14,0,10,.270,.365,.371,.736,.331,0.66
"<a href=""https://www.baseball-reference.com/players/c/castijo02.shtml"">J. Castillo</a>",PIT,23,414,383,44,98,8,141,39,23,3,92,.256,.298,.368,.666,.287,0.00
"<a href=""https://www.baseball-reference.com/players/c/castilu01.shtml"">L. Castillo</a>",FLO,28,649,564,91,164,2,196,47,75,21,68,.291,.373,.348,.720,.326,3.87
"<a href=""https://www.baseball-reference.com/players/c/castivi02.shtml"">V. Castilla</a>",COL,36,648,583,93,158,35,312,131,51,0,113,.271,.332,.535,.867,.362,0.00
"<a href=""https://www.baseball-reference.com/players/c/castrju01.shtml"">Juan Castro</a>",CIN,32,316,299,36,73,5,113,26,14,1,51,.244,.277,.378,.655,.282,0.00
"<a href=""https://www.baseball-reference.com/players/c/castrra01.shtml"">Ramon Castro</a>",FLO,28,108,96,9,13,3,25,8,11,0,30,.135,.231,.260,.492,.217,0.00
"<a href=""https://www.baseball-reference.com/players/c/castrra02.shtml"">Ramon Castro</a>",OAK,24,16,15,2,2,0,3,3,1,0,3,.133,.188,.200,.388,.142,-0.16
"<a href=""https://www.baseball-reference.com/players/c/catalfr01.shtml"">F. Catalanotto</a>",TOR,30,274,249,27,73,1,97,26,17,1,33,.293,.344,.390,.734,.323,0.48
"<a href=""https://www.baseball-reference.com/players/c/cedenro01.shtml"">Roger Cedeno</a>",SLN,29,223,200,22,53,3,75,23,19,5,41,.265,.327,.375,.702,.307,-0.38
"<a href=""https://www.baseball-reference.com/players/c/cepicma01.shtml"">M. Cepicky</a>",MON,26,61,60,4,13,1,20,3,1,1,18,.217,.230,.333,.563,.242,-0.30
"<a href=""https://www.baseball-reference.com/players/c/chaveen01.shtml"">Endy Chavez</a>",MON,26,547,502,65,139,5,186,34,30,32,40,.277,.318,.371,.688,.303,0.00
"<a href=""https://www.baseball-reference.com/players/c/chaveer01.shtml"">Eric Chavez</a>",OAK,26,577,475,87,131,29,238,77,95,6,99,.276,.397,.501,.898,.384,5.53
"<a href=""https://www.baseball-reference.com/players/c/chavera01.shtml"">Raul Chavez</a>",HOU,31,176,162,9,34,0,42,23,10,0,38,.210,.256,.259,.515,.225,-0.71
"<a href=""https://www.baseball-reference.com/players/c/chench01.shtml"">C. Chen</a>",LAN,26,10,8,1,0,0,0,0,2,0,3,.000,.200,.000,.200,.141,-0.04
"<a href=""https://www.baseball-reference.com/players/c/choatra01.shtml"">Randy Choate</a>",ARI,28,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/c/choihe01.shtml"">H. Choi</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotechoihe01"" style=""display:none;""></input><label for=""footnotechoihe01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivchoihe01"">FLO, LAN</div></span>",25,416,343,53,86,15,154,46,63,1,96,.251,.370,.449,.819,.342,1.14
"<a href=""https://www.baseball-reference.com/players/c/churcry01.shtml"">Ryan Church</a>",MON,25,71,63,6,11,1,15,6,7,0,16,.175,.257,.238,.495,.224,0.00
"<a href=""https://www.baseball-reference.com/players/c/cintral01.shtml"">Alex Cintron</a>",ARI,25,613,564,56,148,4,205,49,31,3,59,.262,.301,.363,.665,.290,-0.22
"<a href=""https://www.baseball-reference.com/players/c/cirilje01.shtml"">Jeff Cirillo</a>",SDN,34,81,75,12,16,1,22,7,5,0,14,.213,.259,.293,.553,.246,0.00
"<a href=""https://www.baseball-reference.com/players/c/clarkbr02.shtml"">Brady Clark</a>",MIL,31,419,353,41,99,7,140,46,53,15,48,.280,.385,.397,.782,.350,2.11
"<a href=""https://www.baseball-reference.com/players/c/clarkho02.shtml"">Howie Clark</a>",TOR,30,133,115,17,25,3,40,12,13,0,15,.217,.292,.348,.640,.283,0.10
"<a href=""https://www.baseball-reference.com/players/c/clarkje02.shtml"">J. Clark</a>",CIN,27,34,30,4,4,0,5,2,1,1,8,.133,.212,.167,.379,.185,-0.41
"<a href=""https://www.baseball-reference.com/players/c/clarkto02.shtml"">Tony Clark</a>",NYA,32,283,253,37,56,16,116,49,26,0,92,.221,.297,.458,.755,.319,0.00
"<a href=""https://www.baseball-reference.com/players/c/clausbr01.shtml"">B. Claussen</a>",CIN,25,22,19,1,2,0,2,0,1,0,6,.105,.150,.105,.255,.124,-0.01
"<a href=""https://www.baseball-reference.com/players/c/claytro01.shtml"">R. Clayton</a>",COL,34,652,574,95,160,8,228,54,48,10,125,.279,.338,.397,.735,.324,0.00
"<a href=""https://www.baseball-reference.com/players/c/clemema01.shtml"">Matt Clement</a>",CHN,29,61,55,2,8,0,9,2,1,0,29,.145,.158,.164,.322,.144,-0.19
"<a href=""https://www.baseball-reference.com/players/c/clemero02.shtml"">R. Clemens</a>",HOU,41,78,72,1,12,0,13,7,3,0,24,.167,.200,.181,.381,.175,-0.03
"<a href=""https://www.baseball-reference.com/players/c/clossjd01.shtml"">JD Closser</a>",COL,24,124,113,5,36,1,45,10,6,0,22,.319,.364,.398,.762,.339,0.26
"<a href=""https://www.baseball-reference.com/players/c/colbrgr01.shtml"">G. Colbrunn</a>",ARI,34,28,27,1,3,0,3,1,1,0,5,.111,.143,.111,.254,.121,-0.58
"<a href=""https://www.baseball-reference.com/players/c/collilo01.shtml"">Lou Collier</a>",PHI,30,42,36,7,10,1,14,4,5,1,10,.278,.381,.389,.770,.348,-0.09
"<a href=""https://www.baseball-reference.com/players/c/colomje01.shtml"">Jesus Colome</a>",TBA,26,2,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/c/colonba01.shtml"">B. Colon</a>",ANA,31,3,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/c/coninje01.shtml"">Jeff Conine</a>",FLO,38,579,521,55,146,14,225,83,48,5,78,.280,.340,.432,.772,.334,2.14
"<a href=""https://www.baseball-reference.com/players/c/contija01.shtml"">Jason Conti</a>",TEX,29,60,55,6,10,0,13,4,5,0,19,.182,.250,.236,.486,.225,-0.35
"<a href=""https://www.baseball-reference.com/players/c/contrjo01.shtml"">J. Contreras</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotecontrjo01"" style=""display:none;""></input><label for=""footnotecontrjo01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivcontrjo01"">NYA, CHA</div></span>",32,8,8,0,0,0,0,0,0,0,5,.000,.000,.000,.000,.000,-0.12
"<a href=""https://www.baseball-reference.com/players/c/cookaa01.shtml"">Aaron Cook</a>",COL,25,37,34,1,4,0,4,1,1,0,10,.118,.143,.118,.261,.122,-0.20
"<a href=""https://www.baseball-reference.com/players/c/coopebr01.shtml"">Brian Cooper</a>",SFN,29,3,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/c/coraal01.shtml"">Alex Cora</a>",LAN,28,484,405,47,107,10,154,47,47,3,41,.264,.364,.380,.745,.328,0.00
"<a href=""https://www.baseball-reference.com/players/c/cordech01.shtml"">Chad Cordero</a>",MON,22,3,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/c/cordewi01.shtml"">Wil Cordero</a>",FLO,32,72,66,6,13,1,19,6,3,1,19,.197,.250,.288,.538,.241,-0.36
"<a href=""https://www.baseball-reference.com/players/c/coreyma02.shtml"">Mark Corey</a>",PIT,29,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.01
"<a href=""https://www.baseball-reference.com/players/c/cormila01.shtml"">L. Cormier</a>",ARI,23,10,8,1,2,0,3,1,1,0,2,.250,.333,.375,.708,.316,0.12
"<a href=""https://www.baseball-reference.com/players/c/cormirh01.shtml"">R. Cormier</a>",PHI,37,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/c/correke01.shtml"">K. Correia</a>",SFN,23,4,3,1,1,0,2,0,1,0,1,.333,.500,.667,1.167,.488,0.00
"<a href=""https://www.baseball-reference.com/players/c/cotahu01.shtml"">H. Cota</a>",PIT,25,70,66,10,15,5,33,8,3,0,20,.227,.271,.500,.771,.319,0.16
"<a href=""https://www.baseball-reference.com/players/c/cottsne01.shtml"">Neal Cotts</a>",CHA,24,1,1,0,1,0,2,0,0,0,0,1.000,1.000,2.000,3.000,1.244,0.09
"<a href=""https://www.baseball-reference.com/players/c/counscr01.shtml"">C. Counsell</a>",MIL,33,545,473,59,114,2,149,23,59,17,88,.241,.330,.315,.645,.288,0.99
"<a href=""https://www.baseball-reference.com/players/c/crawfca02.shtml"">C. Crawford</a>",TBA,22,672,626,104,185,11,282,55,35,59,81,.296,.331,.450,.781,.334,4.90
"<a href=""https://www.baseball-reference.com/players/c/credejo01.shtml"">Joe Crede</a>",CHA,26,543,490,67,117,21,205,69,34,1,81,.239,.299,.418,.717,.310,0.19
"<a href=""https://www.baseball-reference.com/players/c/crespce01.shtml"">Cesar Crespo</a>",BOS,25,79,79,6,13,0,17,2,0,2,20,.165,.165,.215,.380,.164,-0.39
"<a href=""https://www.baseball-reference.com/players/c/crispco01.shtml"">Coco Crisp</a>",CLE,24,538,491,78,146,15,219,71,36,20,69,.297,.344,.446,.790,.341,0.00
"<a href=""https://www.baseball-reference.com/players/c/crosbbo01.shtml"">Bobby Crosby</a>",OAK,24,623,545,70,130,22,232,64,58,7,141,.239,.319,.426,.744,.324,0.00
"<a href=""https://www.baseball-reference.com/players/c/crosbbu01.shtml"">Bubba Crosby</a>",NYA,27,58,53,8,8,2,16,7,2,2,13,.151,.196,.302,.498,.217,-0.51
"<a href=""https://www.baseball-reference.com/players/c/crozier01.shtml"">Eric Crozier</a>",TOR,25,39,33,5,5,2,13,4,6,0,19,.152,.282,.394,.676,.297,0.08
"<a href=""https://www.baseball-reference.com/players/c/cruzde01.shtml"">Deivi Cruz</a>",SFN,31,431,397,46,116,7,171,55,17,1,32,.292,.322,.431,.752,.319,0.57
"<a href=""https://www.baseball-reference.com/players/c/cruzja01.shtml"">Jacob Cruz</a>",CIN,31,167,147,22,33,3,50,28,16,0,43,.224,.317,.340,.658,.293,-0.12
"<a href=""https://www.baseball-reference.com/players/c/cruzjo02.shtml"">Jose Cruz</a>",TBA,30,636,545,76,132,21,236,78,76,11,117,.242,.333,.433,.766,.328,1.67
"<a href=""https://www.baseball-reference.com/players/c/cruzju02.shtml"">Juan Cruz</a>",ATL,25,6,5,1,1,0,2,0,1,0,3,.200,.333,.400,.733,.325,0.08
"<a href=""https://www.baseball-reference.com/players/c/cuddymi01.shtml"">M. Cuddyer</a>",MIN,25,382,339,49,89,12,149,45,37,5,74,.263,.339,.440,.779,.338,0.06
"<a href=""https://www.baseball-reference.com/players/c/cummimi01.shtml"">M. Cummings</a>",TBA,32,61,54,10,15,2,25,7,5,1,12,.278,.361,.463,.824,.360,0.07
"<a href=""https://www.baseball-reference.com/players/c/custja01.shtml"">Jack Cust</a>",BAL,25,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/d/daiglca01.shtml"">Casey Daigle</a>",ARI,23,18,17,2,2,0,4,0,0,0,7,.118,.118,.235,.353,.146,-0.07
"<a href=""https://www.baseball-reference.com/players/d/dallibr01.shtml"">B. Dallimore</a>",SFN,30,49,43,8,12,1,17,7,4,0,7,.279,.347,.395,.742,.327,0.16
"<a href=""https://www.baseball-reference.com/players/d/damonjo01.shtml"">Johnny Damon</a>",BOS,30,702,621,123,189,20,296,94,76,19,71,.304,.380,.477,.857,.372,4.26
"<a href=""https://www.baseball-reference.com/players/d/daubabr01.shtml"">B. Daubach</a>",BOS,32,86,75,9,17,2,31,8,10,0,21,.227,.326,.413,.739,.325,0.07
"<a href=""https://www.baseball-reference.com/players/d/davanje02.shtml"">Jeff DaVanon</a>",ANA,30,337,285,41,79,7,119,34,46,18,54,.277,.372,.418,.790,.346,1.67
"<a href=""https://www.baseball-reference.com/players/d/davisbe01.shtml"">Ben Davis</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotedavisbe01"" style=""display:none;""></input><label for=""footnotedavisbe01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivdavisbe01"">SEA, CHA</div></span>",27,208,193,22,40,6,67,18,12,1,49,.207,.256,.347,.603,.264,-0.58
"<a href=""https://www.baseball-reference.com/players/d/davisdo02.shtml"">Doug Davis</a>",MIL,28,71,64,0,1,0,1,0,1,0,43,.016,.031,.016,.046,.025,-0.90
"<a href=""https://www.baseball-reference.com/players/d/davisja02.shtml"">Jason Davis</a>",CLE,24,5,5,1,1,1,4,1,0,0,2,.200,.200,.800,1.000,.397,0.00
"<a href=""https://www.baseball-reference.com/players/d/davisjj01.shtml"">J. J. Davis</a>",PIT,25,40,35,4,5,0,6,3,4,2,10,.143,.225,.171,.396,.191,-0.42
"<a href=""https://www.baseball-reference.com/players/d/dayza01.shtml"">Zach Day</a>",MON,26,32,29,1,1,1,4,1,0,0,17,.034,.034,.138,.172,.068,0.00
"<a href=""https://www.baseball-reference.com/players/d/dejeami01.shtml"">Mike DeJean</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotedejeami01"" style=""display:none;""></input><label for=""footnotedejeami01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivdejeami01"">BAL, NYN</div></span>",33,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/d/dejesda01.shtml"">D. DeJesus</a>",KCA,24,413,363,58,104,7,146,39,33,8,53,.287,.360,.402,.763,.340,0.00
"<a href=""https://www.baseball-reference.com/players/r/rosajo01.shtml"">J. De La Rosa</a>",MIL,23,7,6,0,0,0,0,0,0,0,6,.000,.000,.000,.000,.000,-0.10
"<a href=""https://www.baseball-reference.com/players/d/delgaca01.shtml"">C. Delgado</a>",TOR,32,551,458,74,123,32,245,99,69,0,115,.269,.372,.535,.907,.378,2.91
"<a href=""https://www.baseball-reference.com/players/d/delgawi01.shtml"">W. Delgado</a>",NYN,31,147,130,11,38,2,50,13,15,1,29,.292,.366,.385,.750,.328,0.72
"<a href=""https://www.baseball-reference.com/players/d/delluda01.shtml"">D. Dellucci</a>",TEX,30,387,331,59,80,17,146,61,47,9,88,.242,.342,.441,.783,.339,0.03
"<a href=""https://www.baseball-reference.com/players/d/dempsry01.shtml"">R. Dempster</a>",CHN,27,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.01
"<a href=""https://www.baseball-reference.com/players/d/derosma01.shtml"">Mark DeRosa</a>",ATL,29,345,309,33,74,3,99,31,23,1,53,.239,.293,.320,.614,.270,-1.06
"<a href=""https://www.baseball-reference.com/players/d/desseel01.shtml"">E. Dessens</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotedesseel01"" style=""display:none;""></input><label for=""footnotedesseel01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivdesseel01"">ARI, LAN</div></span>",33,29,22,0,4,0,6,0,3,0,3,.182,.280,.273,.553,.227,0.00
"<a href=""https://www.baseball-reference.com/players/d/devordo01.shtml"">Doug DeVore</a>",ARI,26,114,107,5,24,3,40,13,7,1,31,.224,.272,.374,.646,.281,0.09
"<a href=""https://www.baseball-reference.com/players/d/diazei01.shtml"">Einar Diaz</a>",MON,31,159,139,9,31,1,42,11,11,2,10,.223,.293,.302,.595,.260,-0.83
"<a href=""https://www.baseball-reference.com/players/d/diazfe01.shtml"">Felix Diaz</a>",CHA,23,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.01
"<a href=""https://www.baseball-reference.com/players/d/diazma02.shtml"">Matt Diaz</a>",TBA,26,24,21,3,4,1,10,3,1,0,6,.190,.292,.476,.768,.328,0.00
"<a href=""https://www.baseball-reference.com/players/d/diazvi01.shtml"">Victor Diaz</a>",NYN,22,53,51,8,15,3,27,8,1,0,15,.294,.321,.529,.850,.361,-0.02
"<a href=""https://www.baseball-reference.com/players/d/difelmi01.shtml"">M. Difelice</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotedifelmi01"" style=""display:none;""></input><label for=""footnotedifelmi01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivdifelmi01"">DET, CHN</div></span>",35,28,25,3,3,0,5,2,3,0,4,.120,.214,.200,.414,.171,-0.30
"<a href=""https://www.baseball-reference.com/players/d/dobbsgr01.shtml"">Greg Dobbs</a>",SEA,25,56,53,4,12,1,16,9,1,0,14,.226,.250,.302,.552,.242,-0.20
"<a href=""https://www.baseball-reference.com/players/d/dohmasc01.shtml"">S. Dohmann</a>",COL,26,3,1,0,0,0,0,0,0,0,1,.000,.500,.000,.500,.368,0.05
"<a href=""https://www.baseball-reference.com/players/d/dominan01.shtml"">A. Dominique</a>",BOS,28,11,11,0,2,0,2,1,0,0,3,.182,.182,.182,.364,.162,-0.25
"<a href=""https://www.baseball-reference.com/players/d/downssc01.shtml"">Scott Downs</a>",MON,28,22,15,1,1,0,1,0,1,0,7,.067,.125,.067,.192,.100,0.00
"<a href=""https://www.baseball-reference.com/players/d/dranske01.shtml"">K. Dransfeldt</a>",CHA,29,30,30,5,10,0,10,4,0,0,6,.333,.333,.333,.667,.297,-0.12
"<a href=""https://www.baseball-reference.com/players/d/dreifda01.shtml"">D. Dreifort</a>",LAN,32,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/d/dresery01.shtml"">Ryan Drese</a>",TEX,28,4,4,1,2,0,3,0,0,0,2,.500,.500,.750,1.250,.534,0.11
"<a href=""https://www.baseball-reference.com/players/d/drewj.01.shtml"">J. D. Drew</a>",ATL,28,645,518,118,158,31,295,93,118,12,116,.305,.436,.569,1.006,.429,8.29
"<a href=""https://www.baseball-reference.com/players/d/drewti01.shtml"">Tim Drew</a>",ATL,25,3,2,1,0,0,0,0,1,0,1,.000,.333,.000,.333,.236,0.00
"<a href=""https://www.baseball-reference.com/players/d/drisktr01.shtml"">T. Driskill</a>",COL,32,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/d/duboija01.shtml"">Jason Dubois</a>",CHN,25,25,23,2,5,1,10,5,1,0,7,.217,.240,.435,.675,.277,-0.06
"<a href=""https://www.baseball-reference.com/players/d/duboser01.shtml"">Eric DuBose</a>",BAL,28,2,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/d/duckwbr01.shtml"">B. Duckworth</a>",HOU,28,10,9,1,2,0,2,1,1,0,2,.222,.300,.222,.522,.249,0.06
"<a href=""https://www.baseball-reference.com/players/d/duncaje01.shtml"">Jeff Duncan</a>",NYN,25,17,15,2,1,0,1,1,1,3,5,.067,.125,.067,.192,.100,-0.03
"<a href=""https://www.baseball-reference.com/players/d/dunnad01.shtml"">Adam Dunn</a>",CIN,24,681,568,105,151,46,323,102,108,6,195,.266,.388,.569,.956,.401,0.00
"<a href=""https://www.baseball-reference.com/players/d/durazer01.shtml"">E. Durazo</a>",OAK,30,578,511,80,164,22,267,88,56,3,104,.321,.396,.523,.919,.392,3.35
"<a href=""https://www.baseball-reference.com/players/d/durbich01.shtml"">Chad Durbin</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotedurbich01"" style=""display:none;""></input><label for=""footnotedurbich01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivdurbich01"">CLE, ARI</div></span>",26,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/d/durhara01.shtml"">Ray Durham</a>",SFN,32,542,471,95,133,17,228,65,57,10,60,.282,.364,.484,.848,.364,0.00
"<a href=""https://www.baseball-reference.com/players/d/durritr01.shtml"">T. Durrington</a>",MIL,28,87,82,13,19,2,33,4,4,4,23,.232,.267,.402,.670,.287,-0.07
"<a href=""https://www.baseball-reference.com/players/d/dyeje01.shtml"">Jermaine Dye</a>",OAK,30,590,532,87,141,23,247,80,49,4,128,.265,.329,.464,.793,.338,1.41
"<a href=""https://www.baseball-reference.com/players/e/easleda01.shtml"">D. Easley</a>",FLO,34,257,223,26,53,9,102,43,24,4,36,.238,.331,.457,.788,.340,0.47
"<a href=""https://www.baseball-reference.com/players/e/eatonad01.shtml"">Adam Eaton</a>",SDN,26,76,64,9,13,0,20,8,6,2,16,.203,.282,.312,.594,.268,0.00
"<a href=""https://www.baseball-reference.com/players/e/eckstda01.shtml"">D. Eckstein</a>",ANA,29,637,566,92,156,2,188,35,42,16,49,.276,.339,.332,.671,.303,0.00
"<a href=""https://www.baseball-reference.com/players/e/edmonji01.shtml"">Jim Edmonds</a>",SLN,34,612,498,102,150,42,320,111,101,8,150,.301,.418,.643,1.061,.436,0.00
"<a href=""https://www.baseball-reference.com/players/e/eischjo01.shtml"">Joey Eischen</a>",MON,34,4,3,2,2,0,2,0,0,0,0,.667,.667,.667,1.333,.593,0.15
"<a href=""https://www.baseball-reference.com/players/e/elartsc01.shtml"">S. Elarton</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteelartsc01"" style=""display:none;""></input><label for=""footnoteelartsc01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivelartsc01"">COL, CLE</div></span>",28,17,12,2,3,0,3,0,1,0,3,.250,.308,.250,.558,.260,0.06
"<a href=""https://www.baseball-reference.com/players/e/eldreca01.shtml"">Cal Eldred</a>",SLN,36,6,5,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-0.11
"<a href=""https://www.baseball-reference.com/players/e/ellisja01.shtml"">J. Ellison</a>",SFN,26,4,4,4,2,1,5,3,0,2,1,.500,.500,1.250,1.750,.718,0.00
"<a href=""https://www.baseball-reference.com/players/e/encarju01.shtml"">J. Encarnacion</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteencarju01"" style=""display:none;""></input><label for=""footnoteencarju01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivencarju01"">LAN, FLO</div></span>",28,532,484,63,114,16,196,62,38,5,86,.236,.299,.405,.704,.292,-0.06
"<a href=""https://www.baseball-reference.com/players/e/ensbemo01.shtml"">M. Ensberg</a>",HOU,28,456,411,51,113,10,169,66,36,6,46,.275,.330,.411,.742,.323,0.46
"<a href=""https://www.baseball-reference.com/players/e/erickma01.shtml"">M. Erickson</a>",MIL,28,6,6,0,1,0,1,0,0,0,1,.167,.167,.167,.333,.148,0.03
"<a href=""https://www.baseball-reference.com/players/e/ericksc01.shtml"">S. Erickson</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteericksc01"" style=""display:none;""></input><label for=""footnoteericksc01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivericksc01"">NYN, TEX</div></span>",36,3,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/e/erstada01.shtml"">Darin Erstad</a>",ANA,30,543,495,79,146,7,198,69,37,16,74,.295,.346,.400,.746,.328,2.84
"<a href=""https://www.baseball-reference.com/players/e/escalfe01.shtml"">F. Escalona</a>",NYA,25,9,8,1,0,0,0,0,0,0,2,.000,.111,.000,.111,.082,-0.04
"<a href=""https://www.baseball-reference.com/players/e/escobal01.shtml"">Alex Escobar</a>",CLE,25,179,152,20,32,1,47,12,23,1,42,.211,.318,.309,.627,.288,0.95
"<a href=""https://www.baseball-reference.com/players/e/escobke01.shtml"">K. Escobar</a>",ANA,28,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/e/estalbo02.shtml"">B. Estalella</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteestalbo02"" style=""display:none;""></input><label for=""footnoteestalbo02"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivestalbo02"">ARI, TOR</div></span>",29,31,27,3,5,2,11,4,3,0,11,.185,.290,.407,.698,.306,-0.01
"<a href=""https://www.baseball-reference.com/players/e/estessh01.shtml"">Shawn Estes</a>",COL,31,80,72,13,17,0,22,2,1,0,11,.236,.247,.306,.552,.241,0.50
"<a href=""https://www.baseball-reference.com/players/e/estrajo01.shtml"">J. Estrada</a>",ATL,28,517,462,56,145,9,208,76,39,0,66,.314,.378,.450,.828,.358,1.97
"<a href=""https://www.baseball-reference.com/players/e/everead01.shtml"">Adam Everett</a>",HOU,27,435,384,66,105,8,148,31,17,13,56,.273,.317,.385,.703,.309,3.24
"<a href=""https://www.baseball-reference.com/players/e/evereca01.shtml"">Carl Everett</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteevereca01"" style=""display:none;""></input><label for=""footnoteevereca01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivevereca01"">MON, CHA</div></span>",33,310,281,29,73,7,113,35,16,1,45,.260,.319,.402,.721,.303,-0.51
"<a href=""https://www.baseball-reference.com/players/e/eyresc01.shtml"">Scott Eyre</a>",SFN,32,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.01
"<a href=""https://www.baseball-reference.com/players/f/falkebr01.shtml"">B. Falkenborg</a>",LAN,26,3,2,1,0,0,0,0,1,0,2,.000,.333,.000,.333,.236,0.02
"<a href=""https://www.baseball-reference.com/players/f/farnsky01.shtml"">K. Farnsworth</a>",CHN,28,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/f/fasseje01.shtml"">Jeff Fassero</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotefasseje01"" style=""display:none;""></input><label for=""footnotefasseje01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivfasseje01"">COL, ARI</div></span>",41,24,21,3,4,0,4,1,1,0,9,.190,.227,.190,.418,.194,-0.04
"<a href=""https://www.baseball-reference.com/players/f/felizpe01.shtml"">Pedro Feliz</a>",SFN,29,531,503,72,139,22,244,84,23,5,85,.276,.305,.485,.790,.334,1.99
"<a href=""https://www.baseball-reference.com/players/f/fickro01.shtml"">Robert Fick</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotefickro01"" style=""display:none;""></input><label for=""footnotefickro01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivfickro01"">TBA, SDN</div></span>",30,253,226,14,45,6,72,26,22,0,36,.199,.277,.319,.595,.254,-1.34
"<a href=""https://www.baseball-reference.com/players/f/figgich01.shtml"">C. Figgins</a>",ANA,26,638,577,83,171,5,242,60,49,34,94,.296,.350,.419,.770,.337,2.70
