Name,Team,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/c/chaveer01.shtml"">Eric Chavez</a>",OAK,23,604,552,91,159,32,298,114,41,8,99,.288,.338,.540,.878,.364,6.05
"<a href=""https://www.baseball-reference.com/players/c/chenbr01.shtml"">Bruce Chen</a>",2,24,52,47,1,6,0,6,0,0,0,19,.128,.128,.128,.255,.113,.00
"<a href=""https://www.baseball-reference.com/players/c/choatra01.shtml"">Randy Choate</a>",NYA,25,3,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,.00
"<a href=""https://www.baseball-reference.com/players/c/chrismc01.shtml"">McKay Christensen</a>",2,25,60,53,7,17,1,22,7,3,3,12,.321,.400,.415,.815,.365,.05
"<a href=""https://www.baseball-reference.com/players/c/chrisry01.shtml"">Ryan Christenson</a>",2,27,9,8,4,1,0,2,1,1,1,2,.125,.222,.250,.472,.216,-.13
"<a href=""https://www.baseball-reference.com/players/c/cintral01.shtml"">Alex Cintron</a>",ARI,22,7,7,0,2,0,4,0,0,0,0,.286,.286,.571,.857,.350,.05
"<a href=""https://www.baseball-reference.com/players/c/cirilje01.shtml"">Jeff Cirillo</a>",COL,31,586,528,72,165,17,250,83,43,12,63,.312,.364,.473,.838,.357,.00
"<a href=""https://www.baseball-reference.com/players/c/clappst01.shtml"">Stubby Clapp</a>",SLN,28,26,25,0,5,0,7,1,1,0,7,.200,.231,.280,.511,.225,-.06
"<a href=""https://www.baseball-reference.com/players/c/clarkbr02.shtml"">Brady Clark</a>",CIN,28,157,129,22,34,6,55,18,22,4,16,.264,.373,.426,.799,.351,.18
"<a href=""https://www.baseball-reference.com/players/c/clarkto02.shtml"">Tony Clark</a>",DET,29,497,428,67,123,16,206,75,62,0,108,.287,.374,.481,.856,.362,.00
"<a href=""https://www.baseball-reference.com/players/c/claytro01.shtml"">Royce Clayton</a>",CHA,31,485,433,62,114,9,170,60,33,10,72,.263,.315,.393,.708,.306,.00
"<a href=""https://www.baseball-reference.com/players/c/clemema01.shtml"">Matt Clement</a>",FLO,26,61,50,2,4,0,4,0,3,0,18,.080,.132,.080,.212,.107,-.24
"<a href=""https://www.baseball-reference.com/players/c/clemero02.shtml"">Roger Clemens</a>",NYA,38,2,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-.03
"<a href=""https://www.baseball-reference.com/players/c/coggida01.shtml"">Dave Coggin</a>",PHI,24,36,33,1,2,0,3,1,2,0,13,.061,.114,.091,.205,.101,-.05
"<a href=""https://www.baseball-reference.com/players/c/colanmi01.shtml"">Mike Colangelo</a>",SDN,24,100,91,10,22,2,37,8,8,0,30,.242,.310,.407,.717,.312,-.51
"<a href=""https://www.baseball-reference.com/players/c/colbrgr01.shtml"">Greg Colbrunn</a>",ARI,31,110,97,12,28,4,48,18,9,0,14,.289,.373,.495,.868,.376,.32
"<a href=""https://www.baseball-reference.com/players/c/colemmi01.shtml"">Michael Coleman</a>",NYA,25,39,38,5,8,1,11,7,0,0,15,.211,.205,.289,.495,.210,-.57
"<a href=""https://www.baseball-reference.com/players/c/collilo01.shtml"">Lou Collier</a>",MIL,27,148,127,19,32,2,48,14,17,5,30,.252,.340,.378,.718,.318,.38
"<a href=""https://www.baseball-reference.com/players/c/colonba01.shtml"">Bartolo Colon</a>",CLE,28,7,7,0,1,0,1,0,0,0,5,.143,.143,.143,.286,.127,-.03
"<a href=""https://www.baseball-reference.com/players/c/coneda01.shtml"">David Cone</a>",BOS,38,2,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.03
"<a href=""https://www.baseball-reference.com/players/c/coninje01.shtml"">Jeff Conine</a>",BAL,35,601,524,75,163,14,232,97,64,12,75,.311,.386,.443,.829,.360,2.88
"<a href=""https://www.baseball-reference.com/players/c/contija01.shtml"">Jason Conti</a>",ARI,26,5,4,1,1,0,1,0,1,0,2,.250,.400,.250,.650,.318,.00
"<a href=""https://www.baseball-reference.com/players/c/cookde01.shtml"">Dennis Cook</a>",2,38,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.02
"<a href=""https://www.baseball-reference.com/players/c/coolbmi01.shtml"">Mike Coolbaugh</a>",MIL,29,77,70,10,14,2,26,7,5,0,16,.200,.273,.371,.644,.282,-.16
"<a href=""https://www.baseball-reference.com/players/c/coomero01.shtml"">Ron Coomer</a>",CHN,34,386,349,25,91,8,136,53,29,0,70,.261,.316,.390,.706,.307,-.68
"<a href=""https://www.baseball-reference.com/players/c/coppiro01.shtml"">Rocky Coppinger</a>",MIL,27,6,5,0,0,0,0,1,0,0,1,.000,.000,.000,.000,.000,-.07
"<a href=""https://www.baseball-reference.com/players/c/coraal01.shtml"">Alex Cora</a>",LAN,25,449,405,38,88,4,124,29,31,0,58,.217,.285,.306,.591,.260,.00
"<a href=""https://www.baseball-reference.com/players/c/cordewi01.shtml"">Wil Cordero</a>",CLE,29,299,268,30,67,4,92,21,22,0,50,.250,.313,.343,.656,.289,-.85
"<a href=""https://www.baseball-reference.com/players/c/cordoma01.shtml"">Marty Cordova</a>",CLE,31,442,409,61,123,20,207,69,23,0,81,.301,.348,.506,.855,.365,2.61
"<a href=""https://www.baseball-reference.com/players/c/cormirh01.shtml"">Rheal Cormier</a>",PHI,34,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,.00
"<a href=""https://www.baseball-reference.com/players/c/cotahu01.shtml"">Humberto Cota</a>",PIT,22,9,9,0,2,0,2,1,0,0,5,.222,.222,.222,.444,.197,-.08
"<a href=""https://www.baseball-reference.com/players/c/counscr01.shtml"">Craig Counsell</a>",ARI,30,533,458,76,126,4,166,38,61,6,76,.275,.359,.362,.721,.321,1.70
"<a href=""https://www.baseball-reference.com/players/c/coxst01.shtml"">Steve Cox</a>",TBA,26,378,342,37,88,12,146,51,24,2,75,.257,.323,.427,.750,.326,.43
"<a href=""https://www.baseball-reference.com/players/c/credejo01.shtml"">Joe Crede</a>",CHA,23,55,50,1,11,0,14,7,3,1,11,.220,.273,.280,.553,.248,-.41
"<a href=""https://www.baseball-reference.com/players/c/crespce01.shtml"">Cesar Crespo</a>",SDN,22,179,153,27,32,4,50,12,25,6,50,.209,.320,.327,.647,.295,-.42
"<a href=""https://www.baseball-reference.com/players/c/crespfe01.shtml"">Felipe Crespo</a>",2,28,125,107,9,20,4,38,15,11,1,34,.187,.266,.355,.621,.267,-.21
"<a href=""https://www.baseball-reference.com/players/c/cromed.01.shtml"">D. T. Cromer</a>",CIN,30,63,57,7,16,5,34,12,3,0,19,.281,.302,.596,.898,.363,.20
"<a href=""https://www.baseball-reference.com/players/c/cruzde01.shtml"">Deivi Cruz</a>",DET,28,438,414,39,106,7,157,52,17,4,46,.256,.291,.379,.670,.291,-.26
"<a href=""https://www.baseball-reference.com/players/c/cruzja01.shtml"">Jacob Cruz</a>",2,28,166,144,19,31,4,48,18,15,0,50,.215,.303,.333,.636,.277,-1.02
"<a href=""https://www.baseball-reference.com/players/c/cruzjo02.shtml"">Jose Cruz</a>",TOR,27,627,577,92,158,34,306,88,45,32,138,.274,.326,.530,.857,.359,2.22
"<a href=""https://www.baseball-reference.com/players/c/cruzju02.shtml"">Juan Cruz</a>",CHN,22,18,16,0,2,0,2,1,0,0,5,.125,.125,.125,.250,.111,-.15
"<a href=""https://www.baseball-reference.com/players/c/cruzne01.shtml"">Nelson Cruz</a>",HOU,28,6,6,0,1,0,1,0,0,0,2,.167,.167,.167,.333,.148,-.02
"<a href=""https://www.baseball-reference.com/players/c/cuddymi01.shtml"">Michael Cuddyer</a>",MIN,22,20,18,1,4,0,6,1,2,1,6,.222,.300,.333,.633,.283,.00
"<a href=""https://www.baseball-reference.com/players/c/cummimi01.shtml"">Midre Cummings</a>",ARI,29,21,20,1,6,0,7,1,0,0,4,.300,.286,.350,.636,.270,.02
"<a href=""https://www.baseball-reference.com/players/c/cunnawi01.shtml"">Will Cunnane</a>",MIL,27,7,7,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.11
"<a href=""https://www.baseball-reference.com/players/c/curtich01.shtml"">Chad Curtis</a>",TEX,32,130,115,24,29,3,41,10,14,7,21,.252,.338,.357,.695,.313,.31
"<a href=""https://www.baseball-reference.com/players/c/custja01.shtml"">Jack Cust</a>",ARI,22,3,2,0,1,0,1,0,1,0,0,.500,.667,.500,1.167,.530,.04
"<a href=""https://www.baseball-reference.com/players/d/daalom01.shtml"">Omar Daal</a>",PHI,29,63,55,7,13,0,14,5,1,0,10,.236,.250,.255,.505,.225,.26
"<a href=""https://www.baseball-reference.com/players/d/d'amije01.shtml"">Jeff D'Amico</a>",MIL,25,17,15,0,1,0,3,0,2,0,5,.067,.176,.200,.376,.175,.03
"<a href=""https://www.baseball-reference.com/players/d/damonjo01.shtml"">Johnny Damon</a>",OAK,27,719,644,108,165,9,234,49,61,27,70,.256,.324,.363,.687,.304,2.42
"<a href=""https://www.baseball-reference.com/players/d/darrmi02.shtml"">Mike Darr</a>",SDN,25,331,289,36,80,2,101,34,39,6,72,.277,.363,.349,.712,.319,1.26
"<a href=""https://www.baseball-reference.com/players/d/daubabr01.shtml"">Brian Daubach</a>",BOS,29,472,407,54,107,22,207,71,53,1,108,.263,.350,.509,.859,.360,2.10
"<a href=""https://www.baseball-reference.com/players/d/davanje02.shtml"">Jeff DaVanon</a>",ANA,27,100,88,7,17,5,36,9,11,1,29,.193,.280,.409,.689,.297,-.50
"<a href=""https://www.baseball-reference.com/players/d/davenjo01.shtml"">Joe Davenport</a>",COL,25,1,1,0,1,0,1,0,0,0,0,1.000,1.000,1.000,2.000,.887,.06
"<a href=""https://www.baseball-reference.com/players/d/daveyto01.shtml"">Tom Davey</a>",SDN,27,1,0,0,0,0,0,0,1,0,0,.000,1.000,.000,1.000,.704,.04
"<a href=""https://www.baseball-reference.com/players/d/davisbe01.shtml"">Ben Davis</a>",SDN,24,526,448,56,107,11,160,57,66,4,112,.239,.337,.357,.694,.308,.00
"<a href=""https://www.baseball-reference.com/players/d/davisdo02.shtml"">Doug Davis</a>",TEX,25,4,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,.00
"<a href=""https://www.baseball-reference.com/players/d/daviser01.shtml"">Eric Davis</a>",SFN,39,171,156,17,32,4,57,22,13,1,38,.205,.269,.365,.634,.276,-.33
"<a href=""https://www.baseball-reference.com/players/d/daviska01.shtml"">Kane Davis</a>",COL,26,5,5,0,0,0,0,0,0,0,5,.000,.000,.000,.000,.000,-.09
"<a href=""https://www.baseball-reference.com/players/d/davisla01.shtml"">Lance Davis</a>",CIN,24,37,33,3,4,0,5,2,0,0,15,.121,.121,.152,.273,.118,-.25
"<a href=""https://www.baseball-reference.com/players/d/davisru01.shtml"">Russ Davis</a>",SFN,31,189,167,16,43,7,79,17,17,1,49,.257,.326,.473,.799,.337,-.06
"<a href=""https://www.baseball-reference.com/players/d/dejeami01.shtml"">Mike DeJean</a>",MIL,30,3,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,.00
"<a href=""https://www.baseball-reference.com/players/d/delarto01.shtml"">Tomas de la Rosa</a>",MON,23,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.03
"<a href=""https://www.baseball-reference.com/players/d/delgaca01.shtml"">Carlos Delgado</a>",TOR,29,704,574,102,160,39,310,102,111,3,136,.279,.408,.540,.948,.397,4.47
"<a href=""https://www.baseball-reference.com/players/d/delgawi01.shtml"">Wilson Delgado</a>",KCA,28,28,25,1,3,0,3,1,3,0,10,.120,.214,.120,.334,.170,.00
"<a href=""https://www.baseball-reference.com/players/d/delluda01.shtml"">David Dellucci</a>",ARI,27,241,217,28,60,10,104,40,22,2,52,.276,.349,.479,.828,.351,1.03
"<a href=""https://www.baseball-reference.com/players/d/dempsry01.shtml"">Ryan Dempster</a>",FLO,24,78,61,1,3,0,4,0,1,0,29,.049,.065,.066,.130,.060,.00
"<a href=""https://www.baseball-reference.com/players/d/derosma01.shtml"">Mark DeRosa</a>",ATL,26,184,164,27,47,3,64,20,12,2,19,.287,.350,.390,.740,.315,.93
"<a href=""https://www.baseball-reference.com/players/d/deshide01.shtml"">Delino DeShields</a>",2,32,417,351,55,82,5,124,37,59,23,77,.234,.344,.353,.697,.304,.40
"<a href=""https://www.baseball-reference.com/players/d/desseel01.shtml"">Elmer Dessens</a>",CIN,30,70,57,3,11,0,12,2,3,0,12,.193,.233,.211,.444,.204,.00
"<a href=""https://www.baseball-reference.com/players/d/diazei01.shtml"">Einar Diaz</a>",CLE,28,478,437,54,121,4,169,56,17,1,44,.277,.328,.387,.714,.315,2.83
"<a href=""https://www.baseball-reference.com/players/d/difelmi01.shtml"">Mike Difelice</a>",2,32,187,170,14,32,2,45,10,8,1,49,.188,.239,.265,.504,.213,.00
"<a href=""https://www.baseball-reference.com/players/d/donnech01.shtml"">Chris Donnels</a>",LAN,35,101,88,8,15,3,26,8,12,0,25,.170,.277,.295,.573,.253,-.11
"<a href=""https://www.baseball-reference.com/players/d/doteloc01.shtml"">Octavio Dotel</a>",HOU,27,12,11,0,1,0,1,0,0,0,5,.091,.091,.091,.182,.081,.00
"<a href=""https://www.baseball-reference.com/players/d/dranske01.shtml"">Kelly Dransfeldt</a>",TEX,26,3,3,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.06
"<a href=""https://www.baseball-reference.com/players/d/dreifda01.shtml"">Darren Dreifort</a>",LAN,29,37,33,4,5,1,10,2,1,1,20,.152,.176,.303,.480,.204,.18
"<a href=""https://www.baseball-reference.com/players/d/drewj.01.shtml"">J. D. Drew</a>",SLN,25,443,375,80,121,27,230,73,57,13,75,.323,.414,.613,1.027,.429,5.54
"<a href=""https://www.baseball-reference.com/players/d/duceyro01.shtml"">Rob Ducey</a>",2,36,93,73,10,17,3,29,12,16,0,25,.233,.374,.397,.771,.341,.15
"<a href=""https://www.baseball-reference.com/players/d/duckwbr01.shtml"">Brandon Duckworth</a>",PHI,25,26,22,1,5,0,6,1,2,0,4,.227,.292,.273,.564,.258,.16
"<a href=""https://www.baseball-reference.com/players/d/duncaco01.shtml"">Courtney Duncan</a>",CHN,26,5,3,1,0,0,0,1,2,0,1,.000,.400,.000,.400,.282,.03
"<a href=""https://www.baseball-reference.com/players/d/dunnad01.shtml"">Adam Dunn</a>",CIN,21,286,244,54,64,19,141,43,38,4,74,.262,.371,.578,.948,.398,.00
"<a href=""https://www.baseball-reference.com/players/d/dunstsh01.shtml"">Shawon Dunston</a>",SFN,38,193,186,26,52,9,95,25,2,3,32,.280,.293,.511,.804,.337,1.47
"<a href=""https://www.baseball-reference.com/players/d/dunwoto01.shtml"">Todd Dunwoody</a>",CHN,26,64,61,6,13,1,20,3,3,0,14,.213,.250,.328,.578,.252,.07
"<a href=""https://www.baseball-reference.com/players/d/durazer01.shtml"">Erubiel Durazo</a>",ARI,27,207,175,34,47,12,94,38,28,0,49,.269,.372,.537,.909,.385,1.15
"<a href=""https://www.baseball-reference.com/players/d/durbich01.shtml"">Chad Durbin</a>",KCA,23,2,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,.00
"<a href=""https://www.baseball-reference.com/players/d/durhara01.shtml"">Ray Durham</a>",CHA,29,691,611,104,163,20,285,65,64,23,110,.267,.337,.466,.804,.343,.00
"<a href=""https://www.baseball-reference.com/players/d/dyeje01.shtml"">Jermaine Dye</a>",2,27,675,599,91,169,26,280,106,57,9,112,.282,.346,.467,.813,.340,2.59
"<a href=""https://www.baseball-reference.com/players/e/easleda01.shtml"">Damion Easley</a>",DET,31,658,585,77,146,11,220,65,52,10,90,.250,.323,.376,.699,.307,2.73
"<a href=""https://www.baseball-reference.com/players/e/eatonad01.shtml"">Adam Eaton</a>",SDN,23,44,38,3,4,0,5,2,4,1,12,.105,.190,.132,.322,.160,.00
"<a href=""https://www.baseball-reference.com/players/e/echevan01.shtml"">Angel Echevarria</a>",MIL,30,145,133,12,34,5,60,13,8,0,29,.256,.310,.451,.761,.327,-.46
"<a href=""https://www.baseball-reference.com/players/e/eckstda01.shtml"">David Eckstein</a>",ANA,26,664,582,82,166,4,208,41,43,29,60,.285,.355,.357,.712,.321,.00
"<a href=""https://www.baseball-reference.com/players/e/edmonji01.shtml"">Jim Edmonds</a>",SLN,31,608,500,95,152,30,282,110,93,5,136,.304,.410,.564,.974,.406,.00
"<a href=""https://www.baseball-reference.com/players/e/elartsc01.shtml"">Scott Elarton</a>",2,25,47,38,1,3,0,3,2,1,0,10,.079,.167,.079,.246,.132,.00
"<a href=""https://www.baseball-reference.com/players/e/ellisro02.shtml"">Robert Ellis</a>",ARI,30,28,26,2,4,0,4,1,1,0,12,.154,.185,.154,.339,.157,-.05
"<a href=""https://www.baseball-reference.com/players/e/embreal01.shtml"">Alan Embree</a>",2,31,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.01
"<a href=""https://www.baseball-reference.com/players/e/encarju01.shtml"">Juan Encarnacion</a>",DET,25,457,417,52,101,12,170,52,25,9,93,.242,.292,.408,.700,.300,.00
"<a href=""https://www.baseball-reference.com/players/e/encarma01.shtml"">Mario Encarnacion</a>",COL,25,67,62,3,14,0,15,3,5,2,14,.226,.284,.242,.526,.243,-.46
"<a href=""https://www.baseball-reference.com/players/e/erstada01.shtml"">Darin Erstad</a>",ANA,27,711,631,89,163,9,227,63,62,24,113,.258,.331,.360,.691,.304,2.94
"<a href=""https://www.baseball-reference.com/players/e/escobal01.shtml"">Alex Escobar</a>",NYN,22,53,50,3,10,3,20,8,3,1,19,.200,.245,.400,.645,.276,-.42
"<a href=""https://www.baseball-reference.com/players/e/estalbo02.shtml"">Bobby Estalella</a>",2,26,111,97,12,19,3,35,10,12,0,30,.196,.297,.361,.658,.271,.37
"<a href=""https://www.baseball-reference.com/players/e/estessh01.shtml"">Shawn Estes</a>",SFN,28,52,42,2,3,0,3,1,3,0,11,.071,.130,.071,.202,.104,.00
"<a href=""https://www.baseball-reference.com/players/e/estrajo01.shtml"">Johnny Estrada</a>",PHI,25,324,298,26,68,8,107,37,16,0,32,.228,.273,.359,.632,.267,-.84
"<a href=""https://www.baseball-reference.com/players/e/eusebto01.shtml"">Tony Eusebio</a>",HOU,34,174,154,16,39,5,62,14,17,0,34,.253,.339,.403,.742,.321,.11
"<a href=""https://www.baseball-reference.com/players/e/everead01.shtml"">Adam Everett</a>",HOU,24,3,3,1,0,0,0,0,0,1,1,.000,.000,.000,.000,.000,-.10
"<a href=""https://www.baseball-reference.com/players/e/evereca01.shtml"">Carl Everett</a>",BOS,30,449,409,61,105,14,179,58,27,9,104,.257,.323,.438,.761,.328,.00
"<a href=""https://www.baseball-reference.com/players/f/fabrejo01.shtml"">Jorge Fabregas</a>",ANA,31,157,148,9,33,2,47,16,3,0,15,.223,.235,.318,.553,.238,-.42
"<a href=""https://www.baseball-reference.com/players/f/farnsky01.shtml"">Kyle Farnsworth</a>",CHN,25,2,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,.00
"<a href=""https://www.baseball-reference.com/players/f/fasansa01.shtml"">Sal Fasano</a>",3,29,96,85,12,17,3,31,9,5,0,31,.200,.277,.365,.641,.283,.00
"<a href=""https://www.baseball-reference.com/players/f/fasseje01.shtml"">Jeff Fassero</a>",CHN,38,2,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,.00
"<a href=""https://www.baseball-reference.com/players/f/febleca01.shtml"">Carlos Febles</a>",KCA,25,317,292,45,69,8,106,25,22,5,58,.236,.291,.363,.654,.287,-.04
"<a href=""https://www.baseball-reference.com/players/f/felizpe01.shtml"">Pedro Feliz</a>",SFN,26,238,220,23,50,7,82,22,10,2,50,.227,.264,.373,.637,.270,-1.38
"<a href=""https://www.baseball-reference.com/players/f/fernaja01.shtml"">Jared Fernandez</a>",CIN,29,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.03
"<a href=""https://www.baseball-reference.com/players/f/fernajo01.shtml"">Jose Fernandez</a>",ANA,26,27,25,1,2,0,3,0,2,0,10,.080,.148,.120,.268,.131,-.59
"<a href=""https://www.baseball-reference.com/players/f/fernaos01.shtml"">Osvaldo Fernandez</a>",CIN,34,23,19,1,1,0,1,0,1,0,8,.053,.100,.053,.153,.080,-.22
"<a href=""https://www.baseball-reference.com/players/f/fernato01.shtml"">Tony Fernandez</a>",2,39,134,123,11,36,2,46,15,8,1,17,.293,.338,.374,.712,.315,-.26
"<a href=""https://www.baseball-reference.com/players/f/fickro01.shtml"">Robert Fick</a>",DET,27,448,401,62,109,19,191,61,39,0,62,.272,.339,.476,.816,.347,.00
"<a href=""https://www.baseball-reference.com/players/f/figuelu01.shtml"">Luis Figueroa</a>",PIT,27,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.02
"<a href=""https://www.baseball-reference.com/players/f/figuene01.shtml"">Nelson Figueroa</a>",PHI,27,26,24,4,6,0,7,1,1,0,11,.250,.280,.292,.572,.255,.00
"<a href=""https://www.baseball-reference.com/players/f/finlest01.shtml"">Steve Finley</a>",ARI,36,548,495,66,136,14,213,73,47,11,67,.275,.337,.430,.767,.327,.87
"<a href=""https://www.baseball-reference.com/players/f/flahejo01.shtml"">John Flaherty</a>",TBA,33,265,248,20,59,4,90,29,10,1,33,.238,.269,.363,.632,.272,-.86
"<a href=""https://www.baseball-reference.com/players/f/fletcda01.shtml"">Darrin Fletcher</a>",TOR,34,453,416,36,94,11,147,56,24,0,43,.226,.274,.353,.628,.270,-.01
"<a href=""https://www.baseball-reference.com/players/f/floydcl01.shtml"">Cliff Floyd</a>",FLO,28,629,555,123,176,31,321,103,59,18,101,.317,.390,.578,.968,.400,.00
"<a href=""https://www.baseball-reference.com/players/f/forbep.01.shtml"">P. J. Forbes</a>",PHI,33,7,7,1,2,0,2,1,0,0,2,.286,.286,.286,.571,.253,.03
"<a href=""https://www.baseball-reference.com/players/f/fordybr01.shtml"">Brook Fordyce</a>",BAL,31,320,292,30,61,5,94,19,21,1,56,.209,.268,.322,.590,.260,-.56
"<a href=""https://www.baseball-reference.com/players/f/foxan01.shtml"">Andy Fox</a>",FLO,30,98,81,8,15,3,26,7,15,1,17,.185,.327,.321,.648,.295,.16
"<a href=""https://www.baseball-reference.com/players/f/foxch02.shtml"">Chad Fox</a>",MIL,30,3,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,.00
"<a href=""https://www.baseball-reference.com/players/f/francju01.shtml"">Julio Franco</a>",ATL,42,101,90,13,27,3,40,11,10,0,20,.300,.376,.444,.821,.357,.00
"<a href=""https://www.baseball-reference.com/players/f/freelry01.shtml"">Ryan Freel</a>",TOR,25,24,22,1,6,0,7,3,1,2,4,.273,.333,.318,.652,.296,.00
"<a href=""https://www.baseball-reference.com/players/f/fryeje01.shtml"">Jeff Frye</a>",TOR,34,194,175,24,43,2,57,15,12,2,18,.246,.305,.326,.631,.283,.03
"<a href=""https://www.baseball-reference.com/players/f/frymatr01.shtml"">Travis Fryman</a>",CLE,32,370,334,34,88,3,112,38,30,1,63,.263,.327,.335,.662,.296,-1.06
"<a href=""https://www.baseball-reference.com/players/f/fullmbr01.shtml"">Brad Fullmer</a>",TOR,26,573,522,71,143,18,232,83,38,5,88,.274,.326,.444,.771,.326,1.11
"<a href=""https://www.baseball-reference.com/players/f/fultzaa01.shtml"">Aaron Fultz</a>",SFN,27,5,5,1,2,0,2,0,0,0,0,.400,.400,.400,.800,.355,.06
"<a href=""https://www.baseball-reference.com/players/f/furcara02.shtml"">Rafael Furcal</a>",ATL,23,359,324,39,89,4,120,30,24,22,56,.275,.321,.370,.691,.302,.23
"<a href=""https://www.baseball-reference.com/players/f/fyhrimi01.shtml"">Mike Fyhrie</a>",2,31,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.03
"<a href=""https://www.baseball-reference.com/players/g/gagneer01.shtml"">Eric Gagne</a>",LAN,25,51,44,3,6,1,13,2,1,0,13,.136,.156,.295,.451,.189,.06
"<a href=""https://www.baseball-reference.com/players/g/galaran01.shtml"">Andres Galarraga</a>",2,40,445,399,50,102,17,183,69,31,1,117,.256,.326,.459,.784,.324,-.10
"<a href=""https://www.baseball-reference.com/players/g/gantro01.shtml"">Ron Gant</a>",2,36,292,252,46,65,10,114,35,35,5,80,.258,.345,.452,.797,.330,.35
"<a href=""https://www.baseball-reference.com/players/g/garceri01.shtml"">Rich Garces</a>",BOS,30,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.05
"<a href=""https://www.baseball-reference.com/players/g/garcifr03.shtml"">Freddy Garcia</a>",SEA,24,9,7,0,1,0,1,0,0,0,4,.143,.143,.143,.286,.127,.00
"<a href=""https://www.baseball-reference.com/players/g/garcije01.shtml"">Jesse Garcia</a>",ATL,27,6,5,3,1,0,1,0,0,6,1,.200,.200,.200,.400,.177,-.03
"<a href=""https://www.baseball-reference.com/players/g/garcika01.shtml"">Karim Garcia</a>",CLE,25,50,45,8,14,5,32,9,3,0,13,.311,.360,.711,1.071,.436,.00
"<a href=""https://www.baseball-reference.com/players/g/garcino01.shtml"">Nomar Garciaparra</a>",BOS,27,91,83,13,24,4,39,8,7,0,9,.289,.352,.470,.822,.356,.44
"<a href=""https://www.baseball-reference.com/players/g/gardnma01.shtml"">Mark Gardner</a>",SFN,39,26,21,1,0,0,0,1,1,0,8,.000,.045,.000,.045,.032,-.30
"<a href=""https://www.baseball-reference.com/players/g/garlajo01.shtml"">Jon Garland</a>",CHA,21,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.03
"<a href=""https://www.baseball-reference.com/players/g/giambja01.shtml"">Jason Giambi</a>",OAK,30,671,520,109,178,38,343,120,129,2,83,.342,.477,.660,1.137,.465,.00
"<a href=""https://www.baseball-reference.com/players/g/giambje01.shtml"">Jeremy Giambi</a>",OAK,26,443,371,64,105,12,167,57,63,0,83,.283,.391,.450,.841,.369,.93
"<a href=""https://www.baseball-reference.com/players/g/gibboja01.shtml"">Jay Gibbons</a>",BAL,24,246,225,27,53,15,108,36,17,0,39,.236,.301,.480,.781,.333,.90
"<a href=""https://www.baseball-reference.com/players/g/gilbe01.shtml"">Benji Gil</a>",ANA,28,278,260,33,77,8,124,39,14,3,57,.296,.330,.477,.807,.344,1.36
"<a href=""https://www.baseball-reference.com/players/g/gilesbr02.shtml"">Brian Giles</a>",PIT,30,674,576,116,178,37,340,95,90,13,67,.309,.404,.590,.994,.413,5.36
"<a href=""https://www.baseball-reference.com/players/g/gilesma01.shtml"">Marcus Giles</a>",ATL,23,273,244,36,64,9,105,31,28,2,37,.262,.338,.430,.769,.335,.61
"<a href=""https://www.baseball-reference.com/players/g/gilge01.shtml"">Geronimo Gil</a>",BAL,25,66,58,3,17,0,19,6,5,0,7,.293,.369,.328,.697,.320,.10
"<a href=""https://www.baseball-reference.com/players/g/gilkebe01.shtml"">Bernard Gilkey</a>",ATL,34,121,106,8,29,2,41,14,11,0,31,.274,.339,.387,.726,.318,-.33
"<a href=""https://www.baseball-reference.com/players/g/ginteke01.shtml"">Keith Ginter</a>",HOU,25,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.03
"<a href=""https://www.baseball-reference.com/players/g/gipsoch01.shtml"">Charles Gipson</a>",SEA,28,72,64,16,14,0,20,5,4,1,20,.219,.282,.312,.594,.264,.06
"<a href=""https://www.baseball-reference.com/players/g/girarjo01.shtml"">Joe Girardi</a>",CHN,36,253,229,22,58,3,79,25,21,0,50,.253,.315,.345,.660,.287,.94
"<a href=""https://www.baseball-reference.com/players/g/glanvdo01.shtml"">Doug Glanville</a>",PHI,30,674,634,74,166,14,238,55,19,28,91,.262,.285,.375,.660,.285,.00
